gameId,fname,scene,row,engChrName,engSearchText,engHtmlText,jpnChrName,jpnSearchText,jpnHtmlText,opName,pcIconHtml,evoIconHtml
m5000,4,96,Quatre,Yeah. It looks like I recorded everything just fine.,Yeah. It looks like I recorded everything just fine.,カトル,うん……大丈夫。 ちゃんと記録できてるみたいだ。,うん……大丈夫。<br/>ちゃんと記録できてるみたいだ。,,"<img class=""itp-kuro"" src=""itp/11/avfc0004_out.webp""/>"
m5000,4,97,Lisette,We can work on analyzing it as soon as we get back.,We can work on analyzing it as soon as we get back.,リゼット,帰ったら早速解析してみましょう。,帰ったら早速解析してみましょう。,,"<img class=""itp-kuro"" src=""itp/11/avfc5005_out.webp""/>"
m5000,4,98,Maxim,J-Just what ARE you...?,J-Just what ARE you...?,マクシム,……き、君は一体………,……き、君は一体………,,
m5000,4,99,Van,"We'll keep quiet about your business, so we'd sure appreciate it if you keep quiet about ours.","We'll keep quiet about your business, so we'd sure<br/>appreciate it if you keep quiet about ours.",ヴァン,ま、アンタの“事情”と引き換えに 黙っといてくれや。,ま、アンタの“事情”と引き換えに<br/>黙っといてくれや。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
m5000,4,100,Van,"Anyway, there's nothin' in the way now, so how about we get to treasure hunting?","Anyway, there's nothin' in the way now, so how about<br/>we get to treasure hunting?",ヴァン,それより──障害も消えたことだし、 “宝探し”とシャレ込むか？,それより──障害も消えたことだし、<br/>“宝探し”とシャレ込むか？,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
m5000,4,101,Maxim,Right! I'll get right on that!,Right! I'll get right on that!,マクシム,ああ──勿論だとも！！,ああ──勿論だとも！！,,
m5000,4,102,Maxim,"This isn't it... Not here, either...","This isn't it... Not here, either...",マクシム,これでもない、これも違う……,これでもない、これも違う……,,
m5000,4,103,Maxim,Here it is! Found it!,Here it is! Found it!,マクシム,──あった、これだ！,──あった、これだ！,,
m5000,4,104,Aaron,"Oh, hey.","Oh, hey.",アーロン,おっ。,おっ。,,"<img class=""itp-kuro"" src=""itp/11/avfc0002_out.webp""/>"
m5000,4,105,Quatre,It looks to have been made of a corrosion-resistant alloy.,It looks to have been made of a<br/>corrosion-resistant alloy.,カトル,耐腐食性の合金みたいだね。,耐腐食性の合金みたいだね。,,"<img class=""itp-kuro"" src=""itp/11/avfc0004_out.webp""/>"
m5000,4,106,Ferry,"There's Maxim's name, too.","There's Maxim's name, too.",フェリ,マクシムさんの名前── 間違いなさそうです。,マクシムさんの名前──<br/>間違いなさそうです。,,"<img class=""itp-kuro"" src=""itp/11/avfc5003_out.webp""/>"
m5000,4,107,Agnes,Hmm? But then the one below it...,Hmm? But then the one below it...,アニエス,？　並んでいるのは……,？　並んでいるのは……,,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>"
m5000,4,108,Van,...,...,ヴァン,………………………,………………………,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
m5000,4,109,Maxim,I've finally found it. Wow. I look so young in this picture.,I've finally found it. Wow. I look so young in<br/>this picture.,マクシム,やっと見つけた──若いなぁ、僕。,"<audio id=""v19_45024""><source src=""talk/11/v19_45024.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v19_45024').play()"">やっと見つけた──若いなぁ、僕。</a>",,
m5000,4,110,Maxim,And there she is right with me... Haha. I could never forget her face.,And there she is right with me... Haha. I could never<br/>forget her face.,マクシム,それに彼女も…… ハハ……記憶のまんまだ……,"<audio id=""v19_45025""><source src=""talk/11/v19_45025.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v19_45025').play()"">それに彼女も……<br/>ハハ……記憶のまんまだ……</a>",,
m5000,4,111,Agnes,Umm...,Umm...,アニエス,えっと……,えっと……,,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>"
m5000,4,112,Ferry,Erm... Th-That has to be...,Erm... Th-That has to be...,フェリ,え、え、このヒトって……,え、え、このヒトって……,,"<img class=""itp-kuro"" src=""itp/11/avfc5003_out.webp""/>"
m5000,4,113,Aaron,You've gotta be kidding me.,You've gotta be kidding me.,アーロン,オイオイ……マジかよ。,オイオイ……マジかよ。,,"<img class=""itp-kuro"" src=""itp/11/avfc0002_out.webp""/>"
m5000,4,114,Maxim,Wh-What? What is it? Why are you all reacting like that?,Wh-What? What is it? Why are you all reacting<br/>like that?,マクシム,え、なんだい？　どういうこと？,"<audio id=""v19_45026""><source src=""talk/11/v19_45026.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v19_45026').play()"">え、なんだい？　どういうこと？</a>",,
m5000,4,115,Quatre,What are the odds of this...?,What are the odds of this...?,カトル,いや……確率論的には ちょっとあり得ないような。,いや……確率論的には<br/>ちょっとあり得ないような。,,"<img class=""itp-kuro"" src=""itp/11/avfc0004_out.webp""/>"
m5000,4,116,Lisette,But everything we've been told about the woman in question does match.,But everything we've been told about the woman in<br/>question does match.,リゼット,ですが伺った人となりとも 完全に重なりそうですね。,ですが伺った人となりとも<br/>完全に重なりそうですね。,,"<img class=""itp-kuro"" src=""itp/11/avfc5005_out.webp""/>"
m5000,4,117,Van,Yeah—even down to Yumes' age.,Yeah—even down to Yumes' age.,ヴァン,ああ……ユメ坊の年齢ともな。,ああ……ユメ坊の年齢ともな。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
m5000,4,118,Maxim,"Wait... You don't all happen to know Paulette, do you?","Wait... You don't all happen to know Paulette,<br/>do you?",マクシム,待った──まさか君たち ポーレットを知ってるのかい？,"<audio id=""v19_45027""><source src=""talk/11/v19_45027.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v19_45027').play()"">待った──まさか君たち<br/>ポーレットを知ってるのかい？</a>",,
m5000,4,119,Maxim,D-Don't just go silent on me! Say something!,D-Don't just go silent on me!<br/>Say something!,マクシム,ちょ、ちょっと！？ 黙ってないで教えてくれよ～っ！？,"<audio id=""v19_45028""><source src=""talk/11/v19_45028.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v19_45028').play()"">ちょ、ちょっと！？<br/>黙ってないで教えてくれよ～っ！？</a>",,
m5000,5,120,　,Van's group decided to take a short break.,Van's group decided to take a short break.,　,ヴァンたちは街の巡回の合間に、 しばしの休憩をとることになり──,<C1>ヴァンたちは街の巡回の合間に、<br/>しばしの休憩をとることになり──,,
m5000,5,121,　,Everyone split up so they could spend their free time as they pleased.,Everyone split up so they could spend their free time<br/>as they pleased.,　,一時的に解散して、 それぞれ自由に過ごすのだった。,<C1>一時的に解散して、<br/>それぞれ自由に過ごすのだった。,,
m5000,5,122,Nina,This is the real me.,This is the real me.,ニナ,これが本当の私──,これが本当の私──,,
m5000,5,123,Nina,The one you don't know—the one I don't want you to know.,The one you don't know—the one I don't want you<br/>to know.,ニナ,貴方が知らない私、 貴方にだけは知られたくない私。,貴方が知らない私、<br/>貴方にだけは知られたくない私。,,
m5000,5,124,Nina,But I...,But I...,ニナ,だから──,だから──,,
m5000,5,125,Nina,"No, this isn't right. I'm missing something.","No, this isn't right. I'm missing something.",ニナ,ううん、違う、こうじゃない…… もっと何かあるはず……,ううん、違う、こうじゃない……<br/>もっと何かあるはず……,,
m5000,5,126,Van's voice,"Hey, there. Thought about taking a break?","Hey, there. Thought about taking a break?",ヴァンの声,よっ、少し休憩したらどうだ？,よっ、少し休憩したらどうだ？,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
m5000,5,127,Nina,Mr. Arkride! What are you doing here?,Mr. Arkride! What are you doing here?,ニナ,ア、アークライドさん……！？ どうしてこちらに？,ア、アークライドさん……！？<br/>どうしてこちらに？,,
m5000,5,128,Van,Your director sent me.,Your director sent me.,ヴァン,ラム監督から相談されてな。,ラム監督から相談されてな。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
m5000,6,129,Nina,Ahaha... I guess they were both really worried about me.,Ahaha... I guess they were both really worried<br/>about me.,ニナ,あはは……心配をかけてしまいましたね。 監督にも、ジュディス先輩にも。,あはは……心配をかけてしまいましたね。<br/>監督にも、ジュディス先輩にも。,,
m5000,6,130,Nina,"We recently filmed one of the most important scenes in my next film, you see.","We recently filmed one of the most important scenes<br/>in my next film, you see.",ニナ,……実はこの間、次回作の中でも かなり重要なシーンを収録しまして。,……実はこの間、次回作の中でも<br/>かなり重要なシーンを収録しまして。,,
m5000,6,131,Nina,"The director said my final cut was fine, so we were ready to move on...","The director said my final cut was fine, so we were<br/>ready to move on...",ニナ,一度監督からはＯＫを貰ったんですが……,一度監督からはＯＫを貰ったんですが……,,
m5000,6,132,Nina,"...but I'm still not happy with it. I still feel like I can do better, so I asked him to let me shoot again after I rehearsed it some more.","...but I'm still not happy with it. I still feel like I can<br/>do better, so I asked him to let me shoot again after I<br/>rehearsed it some more.",ニナ,自分でどうしても納得が行かない所があって、 監督に頼んで宿題にさせてもらったんです。,自分でどうしても納得が行かない所があって、<br/>監督に頼んで宿題にさせてもらったんです。,,
m5000,6,133,Van,"And that's why you're here, all alone.","And that's why you're here, all alone.",ヴァン,それで一人でこんな所で練習してたワケか。,それで一人でこんな所で練習してたワケか。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
m5000,6,134,Van,It sounded like a long monologue. Surprised it's givin' you so much trouble.,It sounded like a long monologue. Surprised it's givin'<br/>you so much trouble.,ヴァン,長回しの語りのシーンみたいだが…… けっこう苦戦してたみたいだな？,長回しの語りのシーンみたいだが……<br/>けっこう苦戦してたみたいだな？,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
m5000,6,135,Nina,"I think it's because I've been rehearsing it alone. I'm meant to look at someone during the actual scene, and it's hard when I don't have anyone.","I think it's because I've been rehearsing it alone.<br/>I'm meant to look at someone during the actual<br/>scene, and it's hard when I don't have anyone.",ニナ,はい、本来相手がいるシーンなので 微妙にしっくりこなくって……,はい、本来相手がいるシーンなので<br/>微妙にしっくりこなくって……,,
m5000,6,136,Nina,"Oh, I know! Would you be willing to act as my partner while I practice?","Oh, I know! Would you be willing to act as my<br/>partner while I practice?",ニナ,そうだ──よかったらアークライドさん、 相手役をお願いできますか？,そうだ──よかったらアークライドさん、<br/>相手役をお願いできますか？,,
m5000,6,137,Van,"Me? Didn't see that one comin'. But I know that even if I said no, you ain't leavin' till it's perfect...","Me? Didn't see that one comin'. But I know that<br/>even if I said no, you ain't leavin' till it's perfect...",ヴァン,そういう意味で言ったわけじゃねえが…… どうやら納得が行くまで終わりそうにねえな。,そういう意味で言ったわけじゃねえが……<br/>どうやら納得が行くまで終わりそうにねえな。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
m5000,6,138,Van,But are you sure you wanna ask me? I ain't exactly an experienced actor.,But are you sure you wanna ask me? I ain't exactly an<br/>experienced actor.,ヴァン,いいのか？ 俺は演技なんてからっきしの素人だぞ。,いいのか？<br/>俺は演技なんてからっきしの素人だぞ。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
m5000,6,139,Nina,That's all right! Just you being here will make a world of difference.,That's all right! Just you being here will make a world<br/>of difference.,ニナ,構いません、相手がいるだけで だいぶ感覚が違いますから。,構いません、相手がいるだけで<br/>だいぶ感覚が違いますから。,,
m5000,6,140,Van,"All right. I got the time to spare, so give it your best shot.","All right. I got the time to spare, so give it your<br/>best shot.",ヴァン,……分かった、体力も有り余ってそうだし 少しくらいなら付き合うぜ。,……分かった、体力も有り余ってそうだし<br/>少しくらいなら付き合うぜ。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
m5000,6,141,Van,Just don't go expectin' nothin' a sack of flour couldn't do better.,Just don't go expectin' nothin' a sack of flour couldn't<br/>do better.,ヴァン,カカシ以上の働きを期待すんなよ？,カカシ以上の働きを期待すんなよ？,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
m5000,6,142,Nina,"Heehee, thank you!","Heehee, thank you!",ニナ,ふふっ、ありがとうございます……！,ふふっ、ありがとうございます……！,,
m5000,6,143,　,"With Van as her partner, Nina continued practicing the problematic scene over and over.","With Van as her partner, Nina continued practicing<br/>the problematic scene over and over.",　,こうしてヴァンが相手役を務め 何回も同じシーンの練習をすることになったが……,<C1>こうしてヴァンが相手役を務め<br/>何回も同じシーンの練習をすることになったが……,,
m5000,6,144,　,"But, in the end, she still wasn't able to come up with a take she was happy with.","But, in the end, she still wasn't able to come up with a<br/>take she was happy with.",　,結局ニナが納得できる演技はできなかった。,<C1>結局ニナが納得できる演技はできなかった。,,
m5000,6,145,Nina,*pant* *cough*,*pant* *cough*,ニナ,はあはあ……けほっけほっ……,はあはあ……けほっけほっ……,,
m5000,6,146,Van,How 'bout that break?,How 'bout that break?,ヴァン,……いったん休憩だな。,……いったん休憩だな。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
m5000,6,147,Van,"This is your job and all, but you're gonna burn yourself out if you keep at it nonstop.","This is your job and all, but you're gonna burn<br/>yourself out if you keep at it nonstop.",ヴァン,こんな休みなく連続してやってたら さすがにお前さんの身も持たねえだろ。,こんな休みなく連続してやってたら<br/>さすがにお前さんの身も持たねえだろ。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
m5000,6,148,Nina,I'm so sorry. It feels like I've just been wasting your time here.,I'm so sorry. It feels like I've just been wasting your<br/>time here.,ニナ,すみません…… せっかく付き合って頂いたのに。,すみません……<br/>せっかく付き合って頂いたのに。,,
m5000,6,149,Nina,I should've known I couldn't handle this like Judith does...,I should've known I couldn't handle this like<br/>Judith does...,ニナ,やっぱり…… ジュディス先輩のようには行きませんね……,やっぱり……<br/>ジュディス先輩のようには行きませんね……,,
m5000,6,150,Van,"What's she got to do with this? You guys're very different kinds of actresses, yeah?","What's she got to do with this? You guys're very<br/>different kinds of actresses, yeah?",ヴァン,なんでそこでジュディスの名前が出るんだ？ お前さんとはまったく違うタイプじゃねえか。,なんでそこでジュディスの名前が出るんだ？<br/>お前さんとはまったく違うタイプじゃねえか。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
m5000,6,151,Nina,"People always talk about how I embody the characters I act so naturally, it's like I'm possessed by them.","People always talk about how I embody the characters<br/>I act so naturally, it's like I'm possessed by them.",ニナ,分かっています、私の方は “憑依型”なんて呼ばれていることも……,分かっています、私の方は<br/>“憑依型”なんて呼ばれていることも……,,
m5000,6,152,Nina,"You might be able to put a positive spin on it, but what those words mean at the end of the day is that my acting has no real soul of its own.","You might be able to put a positive spin on it, but<br/>what those words mean at the end of the day is that<br/>my acting has no real soul of its own.",ニナ,ですがそれは、聞こえがいいだけの言葉。 私の演技には“芯”がないんです。,ですがそれは、聞こえがいいだけの言葉。<br/>私の演技には“芯”がないんです。,,
m5000,6,153,Van,That's a bit harsh.,That's a bit harsh.,ヴァン,芯がない？,芯がない？,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
m5000,6,154,Nina,But it's the truth.,But it's the truth.,ニナ,はい……,はい……,,
m5000,6,155,Nina,Judith's acting is just so full of heart and soul.,Judith's acting is just so full of heart and soul.,ニナ,ジュディス先輩の演技には、 とても強い芯があります。,ジュディス先輩の演技には、<br/>とても強い芯があります。,,
m5000,6,156,Nina,Every one of her roles has an identity that's uniquely hers.,Every one of her roles has an identity that's<br/>uniquely hers.,ニナ,先輩はどんな役を演じても、 ちゃんと先輩らしさを感じます。,先輩はどんな役を演じても、<br/>ちゃんと先輩らしさを感じます。,,
m5000,6,157,Nina,"Not to say that she's not doing a good job portraying the role, of course. I don't mean that.","Not to say that she's not doing a good job portraying<br/>the role, of course. I don't mean that.",ニナ,それは、役に忠実じゃないという 意味じゃありません。,それは、役に忠実じゃないという<br/>意味じゃありません。,,
m5000,6,158,Nina,"She maintains the role's integrity, but she always puts part of her into it. She takes to every role in a way that's uniquely hers.","She maintains the role's integrity, but she always puts<br/>part of her into it. She takes to every role in a way<br/>that's uniquely hers.",ニナ,ちゃんと役の味を壊さずに、自分の味を加えて それが溶け合ったものを自然な形で完成させる──,ちゃんと役の味を壊さずに、自分の味を加えて<br/>それが溶け合ったものを自然な形で完成させる──,,
m5000,6,159,Nina,"That's her greatest appeal as an actress, if you ask me.","That's her greatest appeal as an actress, if you ask me.",ニナ,それが先輩の強みであり魅力だと思うんです。,それが先輩の強みであり魅力だと思うんです。,,
m5000,6,160,Van,"I see it, yeah.","I see it, yeah.",ヴァン,それは……なんとなく分かるぜ。,それは……なんとなく分かるぜ。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
m5000,6,161,Nina,But I just...can't do that.,But I just...can't do that.,ニナ,ですが私にはそれができません……,ですが私にはそれができません……,,
m5000,6,162,Nina,"I don't have her strength of spirit—and I never will, because I'm empty. All I can do is act the role I'm given.","I don't have her strength of spirit—and I never will,<br/>because I'm empty. All I can do is act the role<br/>I'm given.",ニナ,自分がない人間にはそんな芯はありませんから。 私にできるのはそこにある役を演じることだけ。,自分がない人間にはそんな芯はありませんから。<br/>私にできるのはそこにある役を演じることだけ。,,
m5000,6,163,Nina,That's...all I can ever do.,That's...all I can ever do.,ニナ,しかしそれでは……,しかしそれでは……,,
m5000,6,164,Van,'She's extremely transparent while acting. So much so that you might see right through her—and her hollow acting.','She's extremely transparent while acting. So much so<br/>that you might see right through her—and her<br/>hollow acting.',ヴァン,『あまりにも透明──   見方によっては空虚にも感じる』,『あまりにも透明──<br/>  見方によっては空虚にも感じる』,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
m5000,6,165,Van,I remember readin' that on a magazine after your debut film aired.,I remember readin' that on a magazine after your<br/>debut film aired.,ヴァン,……お前さんがデビューしたての頃、 映画雑誌とかでも書かれていたっけな。,……お前さんがデビューしたての頃、<br/>映画雑誌とかでも書かれていたっけな。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
m5000,6,166,Nina,You have a good memory.,You have a good memory.,ニナ,ふふっ、ご存じでしたか……,ふふっ、ご存じでしたか……,,
m5000,6,167,Van,"You know that just 'cause someone said that doesn't mean it's true, right?","You know that just 'cause someone said that doesn't<br/>mean it's true, right?",ヴァン,一部にそう評価する人間もいるってだけだろ。,一部にそう評価する人間もいるってだけだろ。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
m5000,6,168,Van,"If that's how people see you, then that's a talent you should take in stride.","If that's how people see you, then that's a talent you<br/>should take in stride.",ヴァン,逆にそんな言葉を使うくらい お前さんの演技には凄みがあるとも言える。,逆にそんな言葉を使うくらい<br/>お前さんの演技には凄みがあるとも言える。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
m5000,6,169,Nina,But...,But...,ニナ,それでも……,それでも……,,
m5000,6,170,Nina,"...You can call my acting skills whatever you want, but the truth is I'll never measure up to Judith.","...You can call my acting skills whatever you want, but<br/>the truth is I'll never measure up to Judith.",ニナ,やっぱり私には、 先輩のような“本物”には……,やっぱり私には、<br/>先輩のような“本物”には……,,
m5000,6,171,Van,"And that might be your problem right there. If you really think there's nothin' in there, then that's all the more space to start fillin' in.","And that might be your problem right there. If you<br/>really think there's nothin' in there, then that's all the<br/>more space to start fillin' in.",ヴァン,その“芯”がないってのが 問題だっていうんなら。,その“芯”がないってのが<br/>問題だっていうんなら。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
m5000,6,172,Van,There's still plenty of time for you to create the identity you think you're lacking.,There's still plenty of time for you to create the<br/>identity you think you're lacking.,ヴァン,──お前さんの“本物”は これから見つけていきゃあいい。,──お前さんの“本物”は<br/>これから見つけていきゃあいい。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
m5000,6,173,Van,You got a lotta material to take inspiration from.,You got a lotta material to take inspiration from.,ヴァン,今まで得てきた物を総動員してでもな。,今まで得てきた物を総動員してでもな。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
m5000,6,174,Nina,What do you mean?,What do you mean?,ニナ,今まで、得てきた物……？,今まで、得てきた物……？,,
m5000,6,175,Van,You're well known for not just takin' a script and listening to it to a T. You always take it a step further.,You're well known for not just takin' a script and<br/>listening to it to a T. You always take it a step further.,ヴァン,台本に書かれてるセリフや動きだけじゃねぇ、 その“役”を演じて演じて演じきって──,台本に書かれてるセリフや動きだけじゃねぇ、<br/>その“役”を演じて演じて演じきって──,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
m5000,6,176,Van,You wrap yourself in the role and let it become who you are. You think and act like the characters would.,You wrap yourself in the role and let it become who<br/>you are. You think and act like the characters would.,ヴァン,“役そのもの”になっちまえるのがお前さんだ。,“役そのもの”になっちまえるのがお前さんだ。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
m5000,6,177,Van,That's not somethin' you just up and forget.,That's not somethin' you just up and forget.,ヴァン,その役が生きてきた人生、積んできた経験、思想── 役をやってる間は“実感”としてあるんだろう？,その役が生きてきた人生、積んできた経験、思想──<br/>役をやってる間は“実感”としてあるんだろう？,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
m5000,6,178,Van,Or do their lives and experiences just vanish from your head after you stop playin' the role?,Or do their lives and experiences just vanish from<br/>your head after you stop playin' the role?,ヴァン,収録が終わって“ニナ”に戻ったら そいつは全部消えてなくなっちまうのか？,収録が終わって“ニナ”に戻ったら<br/>そいつは全部消えてなくなっちまうのか？,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
m5000,6,179,Nina,I...,I...,ニナ,それは……,それは……,,
m5000,6,180,Nina,"No, they don't. I remember everything.","No, they don't. I remember everything.",ニナ,……いいえ、確かに覚えています。,……いいえ、確かに覚えています。,,
m5000,6,181,Nina,I remember the warmth of being in Ron's arms as Michelle in Wolves' Requiem.,I remember the warmth of being in Ron's arms as<br/>Michelle in Wolves' Requiem.,ニナ,『狼たちの鎮魂歌』のミシェルが、 ロンの腕の中で感じた温かさを……,『狼たちの鎮魂歌』のミシェルが、<br/>ロンの腕の中で感じた温かさを……,,
m5000,6,182,Nina,I still remember how reassuring it was to have my friends and companions at my side in Gloria as Sheena Dirke.,I still remember how reassuring it was to have my<br/>friends and companions at my side in Gloria as<br/>Sheena Dirke.,ニナ,『ＧＬＯＲＩＡ』のシーナ・ディルクが、 肩を並べる仲間たちに感じていた頼もしさを。,『ＧＬＯＲＩＡ』のシーナ・ディルクが、<br/>肩を並べる仲間たちに感じていた頼もしさを。,,
m5000,6,183,Van,"Yeah, thought so. You remember all of that so clearly.","Yeah, thought so. You remember all of that so clearly.",ヴァン,そういうのがお前さんに凄まじい解像度で フィードバックされてるとしたら。,そういうのがお前さんに凄まじい解像度で<br/>フィードバックされてるとしたら。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
m5000,6,184,Van,And that's not somethin' just everyone can do. Not even Judith. Those voices—those feelings are just as much a part of you. You ain't empty.,And that's not somethin' just everyone can do.<br/>Not even Judith. Those voices—those feelings are just<br/>as much a part of you. You ain't empty.,ヴァン,そいつはジュディスにも、他の誰にも 真似できないお前さん自身の“本物”だろう。,そいつはジュディスにも、他の誰にも<br/>真似できないお前さん自身の“本物”だろう。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
m5000,6,185,Van,"But don't let them overwhelm you, either. You gotta listen to what you want, too.","But don't let them overwhelm you, either. You gotta<br/>listen to what you want, too.",ヴァン,だったらお前さんは思うままにやればいい。 役の声だけじゃなく、お前さん自身の声を聴いて。,だったらお前さんは思うままにやればいい。<br/>役の声だけじゃなく、お前さん自身の声を聴いて。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
m5000,6,186,Van,"And I might get shit for sayin' this, but to hell with the script. I think this should be more important to you.","And I might get shit for sayin' this, but to hell with<br/>the script. I think this should be more important<br/>to you.",ヴァン,無責任に言っちまえば、脚本や台詞だって 無視してみるのもいいかもしれねぇ。,無責任に言っちまえば、脚本や台詞だって<br/>無視してみるのもいいかもしれねぇ。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
m5000,6,187,Van,'Cause it's somethin' that only you can do.,'Cause it's somethin' that only you can do.,ヴァン,それはお前さんにしかできないことじゃねえのか？ ──ニナ・フェンリィ。,それはお前さんにしかできないことじゃねえのか？<br/>──ニナ・フェンリィ。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
m5000,6,188,Nina,...,...,ニナ,……………………………,……………………………,,
m5000,6,189,Nina,Heehee. I'd never even considered disregarding my lines.,Heehee. I'd never even considered disregarding<br/>my lines.,ニナ,……ふふっ、脚本を無視ですか…… ……そんな事、考えたこともありませんでした。,……ふふっ、脚本を無視ですか……<br/>……そんな事、考えたこともありませんでした。,,
m5000,6,190,Nina,That... That might actually be a good idea!,That... That might actually be a good idea!,ニナ,……それは……それは、とても面白そうです……！,……それは……それは、とても面白そうです……！,,
m5000,6,191,Nina,Do you mind if I try the scene one more time? I might finally have something.,Do you mind if I try the scene one more time?<br/>I might finally have something.,ニナ,今なら何か掴めそうな気がします。 アークライドさん、もう一度付き合ってくれますか？,今なら何か掴めそうな気がします。<br/>アークライドさん、もう一度付き合ってくれますか？,,
m5000,6,192,Nina,And let's start from the very beginning this time!,And let's start from the very beginning this time!,ニナ,今度はシーンの頭から！,今度はシーンの頭から！,,
m5000,6,193,Van,"Yeah, sure—wait. Already?!","Yeah, sure—wait. Already?!",ヴァン,おう──ってマジかよ！？,おう──ってマジかよ！？,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
m5000,6,194,　,And so they resumed their acting.,And so they resumed their acting.,　,こうしてニナは練習を再開した。,<C1>こうしてニナは練習を再開した。,,
m5000,6,195,　,"Nina performed the scene over and over, Van still acting as her partner.","Nina performed the scene over and over, Van still<br/>acting as her partner.",　,ヴァンを相手に、何度も何度も 同じシーンとセリフを繰り返し──,<C1>ヴァンを相手に、何度も何度も<br/>同じシーンとセリフを繰り返し──,,
m5000,6,196,　,"Every attempt refined the scene further, and Nina could feel the pleasant and satisfying exhaustion wash over her.","Every attempt refined the scene further, and Nina<br/>could feel the pleasant and satisfying exhaustion wash<br/>over her.",　,演技が洗練されていくにつれて 心地いい疲労感が蓄積していった。,<C1>演技が洗練されていくにつれて<br/>心地いい疲労感が蓄積していった。,,
m5000,6,197,　,Eventually...,Eventually...,　,そして──,<C1>そして──,,
m5000,6,198,Nina,This is the real me. The one you don't know—the one I don't want you to know.,This is the real me. The one you don't know—the<br/>one I don't want you to know.,ニナ,これが本当の私──貴方が知らない私、 貴方にだけは知られたくない私。,これが本当の私──貴方が知らない私、<br/>貴方にだけは知られたくない私。,,
m5000,6,199,Nina,But I...I can't run anymore. Not if I'm going to stay true to myself!,But I...I can't run anymore. Not if I'm going to stay<br/>true to myself!,ニナ,だけど──私はもう、逃げない…… “私”が“私”であり続けるために……！,だけど──私はもう、逃げない……<br/>“私”が“私”であり続けるために……！,,
m5000,6,200,Van,...!,...!,ヴァン,ッ……！！,ッ……！！,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
m5000,6,201,voice,Cuuuuuut!,Cuuuuuut!,声,──カーット！！,<S5>──カーット！！,,
m5000,6,202,Nina,M-Mr. Lam?,M-Mr. Lam?,ニナ,ラ、ラム監督……？,ラ、ラム監督……？,,
