gameId,fname,scene,row,engChrName,engSearchText,engHtmlText,jpnChrName,jpnSearchText,jpnHtmlText,opName,pcIconHtml,evoIconHtml
m3000,7,91,Van,"I've seen a handful of your flicks, and they've all been worth the watch.","I've seen a handful of your flicks, and they've all been<br/>worth the watch.",ヴァン,俺も何作か見てるが どれも相当良い出来だったぜ。,俺も何作か見てるが<br/>どれも相当良い出来だったぜ。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
m3000,7,92,Nina,"Aww, thank you! I'm glad you liked them.","Aww, thank you! I'm glad you liked them.",ニナ,ふふっ、ありがとうございます。,"<audio id=""v18_30012""><source src=""talk/11/v18_30012.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v18_30012').play()"">ふふっ、ありがとうございます。</a>",,
m3000,7,93,Nina,"Though, to be honest, I think I still have some catching up to do before I'll be on the level of my mentor, Judith.","Though, to be honest, I think I still have some<br/>catching up to do before I'll be on the level of my<br/>mentor, Judith.",ニナ,まだまだジュディスさんのような 偉大な先輩には追いつけていませんけど。,"<audio id=""v18_30013""><source src=""talk/11/v18_30013.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v18_30013').play()"">まだまだジュディスさんのような<br/>偉大な先輩には追いつけていませんけど。</a>",,
m3000,7,94,Van,You must mean Judith Lanster. Forgot you two are signed with the same agency.,You must mean Judith Lanster. Forgot you two are<br/>signed with the same agency.,ヴァン,ジュディス・ランスター…… そういや同じ事務所なんだっけか。,ジュディス・ランスター……<br/>そういや同じ事務所なんだっけか。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
m3000,7,95,Ferry,(I remember that name! Isn't that...?),(I remember that name! Isn't that...?),フェリ,（……その名前は確か……）,（……その名前は確か……）,,"<img class=""itp-kuro"" src=""itp/11/avfc5003_out.webp""/>"
m3000,7,96,Nina,Uh...? Is everything...?,Uh...? Is everything...?,ニナ,？　えっと……,"<audio id=""v18_30014""><source src=""talk/11/v18_30014.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v18_30014').play()"">？　えっと……</a>",,
m3000,7,97,Aaron,What's up with you two?,What's up with you two?,アーロン,あ、なんだよ？,あ、なんだよ？,,"<img class=""itp-kuro"" src=""itp/11/avfc0002_out.webp""/>"
m3000,7,98,Van,Nothin'. Don't worry about it.,Nothin'. Don't worry about it.,ヴァン,いや、気にすんな。,いや、気にすんな。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
m3000,7,99,director,"Let's not forget about our bold bracer friend who jumped into the fray, either!","Let's not forget about our bold bracer friend who<br/>jumped into the fray, either!",ディレクター,それにしても、遊撃士さんまで 駆け付けてくれるとはねぇ……,それにしても、遊撃士さんまで<br/>駆け付けてくれるとはねぇ……,,
m3000,7,100,director,"So impressive at such a young age. And a real catch! Between you and Beauty's Blade, the guild's not doing bad for itself these days!","So impressive at such a young age. And a real catch!<br/>Between you and Beauty's Blade, the guild's not<br/>doing bad for itself these days!",ディレクター,しかもこんな若くて可愛いとは！ “乙女”以外も逸材揃いじゃないか！,しかもこんな若くて可愛いとは！<br/>“乙女”以外も逸材揃いじゃないか！,,
m3000,7,101,Silver-haired girl,Glad to be of service.,Glad to be of service.,銀髪の娘,ふふ、それはどうも。,"<audio id=""v14_30006""><source src=""talk/11/v14_30006.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v14_30006').play()"">ふふ、それはどうも。</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc5112_out.webp""/>"
m3000,7,102,Silver-haired girl,"I guess some wires got crossed with park management. They contacted me, asking if I could take care of a monster out here.","I guess some wires got crossed with<br/>park management. They contacted me, asking if I<br/>could take care of a monster out here.",銀髪の娘,管理会社から行き違いで さっき手配魔獣の連絡があった。,"<audio id=""v14_30007""><source src=""talk/11/v14_30007.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v14_30007').play()"">管理会社から行き違いで<br/>さっき手配魔獣の連絡があった。</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc5112_out.webp""/>"
m3000,7,103,Silver-haired girl,"I was a little late for what I came for, apparently, but I'd still call it a job well done.","I was a little late for what I came for, apparently, but<br/>I'd still call it a job well done.",銀髪の娘,そっちは一足遅かったみたいだけど 一応、義理は果たせたかな？,"<audio id=""v14_30008""><source src=""talk/11/v14_30008.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v14_30008').play()"">そっちは一足遅かったみたいだけど<br/>一応、義理は果たせたかな？</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc5112_out.webp""/>"
m3000,7,104,Fee,"Anyway, I'm Fie Claussell.","Anyway, I'm Fie Claussell.",フィー,改めて──フィー・クラウゼル。,"<audio id=""v14_30009""><source src=""talk/11/v14_30009.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v14_30009').play()"">改めて──フィー・クラウゼル。</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc5112_out.webp""/>"
m3000,7,105,Fee,"I'm from the Erebonian Bracer Guild, but I'm posted at the Edith branch as of yesterday.","I'm from the Erebonian Bracer Guild, but I'm posted<br/>at the Edith branch as of yesterday.",フィー,帝国遊撃士協会所属だけど、 昨日、首都総支部に着任したばかり。,"<audio id=""v14_30010""><source src=""talk/11/v14_30010.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v14_30010').play()"">帝国遊撃士協会所属だけど、<br/>昨日、首都総支部に着任したばかり。</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc5112_out.webp""/>"
m3000,7,106,Fee,Nice to meet you all.,Nice to meet you all.,フィー,よろしくね、そっちの人たちも。,"<audio id=""v14_30011""><source src=""talk/11/v14_30011.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v14_30011').play()"">よろしくね、そっちの人たちも。</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc5112_out.webp""/>"
m3000,7,107,Nina,I didn't realize you were from the Empire. Thanks again for all of your help!,I didn't realize you were from the Empire.<br/>Thanks again for all of your help!,ニナ,帝国の方だったんですね…… 改めてありがとうございました。,帝国の方だったんですね……<br/>改めてありがとうございました。,,
m3000,7,108,Fee,Don't mention it. Keeping the public safe is all in a day's work for us.,Don't mention it. Keeping the public safe is all in a<br/>day's work for us.,フィー,ううん、無事で良かった。 民間人を守るのはわたしたちの役目だし。,"<audio id=""v14_30012""><source src=""talk/11/v14_30012.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v14_30012').play()"">ううん、無事で良かった。<br/>民間人を守るのはわたしたちの役目だし。</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc5112_out.webp""/>"
m3000,7,109,Fee,"Though in this case, I got shown up a little in that department.","Though in this case, I got shown up a little in<br/>that department.",フィー,ま、今回については お株を奪われちゃったかな？,"<audio id=""v14_30013""><source src=""talk/11/v14_30013.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v14_30013').play()"">ま、今回については<br/>お株を奪われちゃったかな？</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc5112_out.webp""/>"
m3000,7,110,Van,"Nah, your timing was great. Another second and we wouldn't have made it in time.","Nah, your timing was great. Another second and we<br/>wouldn't have made it in time.",ヴァン,いや、あと一歩、 届かねえところを助かったぜ。,いや、あと一歩、<br/>届かねえところを助かったぜ。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
m3000,7,111,Van,"I can see why people have been talking about you for ages, Sylphid.","I can see why people have been talking about you for<br/>ages, Sylphid.",ヴァン,流石だな《妖精（シルフィード）》── 噂はかねがね聞いてるぜ。,流石だな《妖精（シルフィード）》──<br/>噂はかねがね聞いてるぜ。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
m3000,7,112,Fee,"Glad to hear it. You're not half bad yourself, spriggan.","Glad to hear it. You're not half bad yourself, spriggan.",フィー,ふふ、そちらこそ。 共和国の《裏解決屋（スプリガン）》さん。,"<audio id=""v14_30014""><source src=""talk/11/v14_30014.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v14_30014').play()"">ふふ、そちらこそ。<br/>共和国の《裏解決屋（スプリガン）》さん。</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc5112_out.webp""/>"
m3000,7,113,Ferry,(Sylphid... It really is her...),(Sylphid... It really is her...),フェリ,（《妖精》、やっぱり……）,（《妖精》、やっぱり……）,,"<img class=""itp-kuro"" src=""itp/11/avfc5003_out.webp""/>"
m3000,7,114,Aaron,"(Fun-sized's got some killer moves, I'll give her that.)","(Fun-sized's got some killer moves, I'll give her that.)",アーロン,（ハン、タッパはそれほどねぇが   とんでもねぇ身のこなしだったな。）,（ハン、タッパはそれほどねぇが<br/>  とんでもねぇ身のこなしだったな。）,,"<img class=""itp-kuro"" src=""itp/11/avfc0002_out.webp""/>"
m3000,7,115,Van,Sure you don't need a ride back to the capital? I'm more than happy to take you back.,Sure you don't need a ride back to the capital?<br/>I'm more than happy to take you back.,ヴァン,──なんだ、 首都まで送らなくていいのか？,──なんだ、<br/>首都まで送らなくていいのか？,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
m3000,7,116,Fee,It's fine. I came here by car anyway. My friends are coming back to pick me up.,It's fine. I came here by car anyway. My friends are<br/>coming back to pick me up.,フィー,ん、来た時と同じく、 仲間が車で迎えに来る予定。,ん、来た時と同じく、<br/>仲間が車で迎えに来る予定。,,"<img class=""itp-kuro"" src=""itp/11/avfc5112_out.webp""/>"
m3000,7,117,Fee,"In the meantime, I'm going to double check to make sure there's nothing else nasty lurking around.","In the meantime, I'm going to double check to make<br/>sure there's nothing else nasty lurking around.",フィー,それまでのあいだ、 他に魔獣はいないか確かめとく。,それまでのあいだ、<br/>他に魔獣はいないか確かめとく。,,"<img class=""itp-kuro"" src=""itp/11/avfc5112_out.webp""/>"
m3000,7,118,Ferry,"Are you really gonna be okay? It's pretty dangerous all by yourself... Though, maybe not for you...","Are you really gonna be okay? It's pretty dangerous all<br/>by yourself... Though, maybe not for you...",フェリ,えと、大丈夫ですか？ 一人じゃ危な──くもないですか。,えと、大丈夫ですか？<br/>一人じゃ危な──くもないですか。,,"<img class=""itp-kuro"" src=""itp/11/avfc5003_out.webp""/>"
m3000,7,119,Fee,"Haha, yeah, I'll be okay. I've handled more than my fair share over the years.","Haha, yeah, I'll be okay. I've handled more than my<br/>fair share over the years.",フィー,ふふ、うん。 それなりに慣れているから。,ふふ、うん。<br/>それなりに慣れているから。,,"<img class=""itp-kuro"" src=""itp/11/avfc5112_out.webp""/>"
m3000,7,120,Fee,At least as many as your boss here.,At least as many as your boss here.,フィー,あなたのボスと同じくらいは。,あなたのボスと同じくらいは。,,"<img class=""itp-kuro"" src=""itp/11/avfc5112_out.webp""/>"
m3000,7,121,Van,"High praise, comin' from you.","High praise, comin' from you.",ヴァン,そりゃ光栄だ。,そりゃ光栄だ。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
m3000,7,122,Van,I'm guessin' Elaine and the Immovable have talked to you about me?,I'm guessin' Elaine and the Immovable have talked to<br/>you about me?,ヴァン,俺のことはエレインや 《不動》から聞いてたのか？,俺のことはエレインや<br/>《不動》から聞いてたのか？,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
m3000,7,123,Fee,"Yeah, a little bit.","Yeah, a little bit.",フィー,ん、一応は。,ん、一応は。,,"<img class=""itp-kuro"" src=""itp/11/avfc5112_out.webp""/>"
m3000,7,124,Fee,"Zin says you like to act like a bad boy, but that deep down, you're an old softie who'll take on just about anybody's request.","Zin says you like to act like a bad boy, but that deep<br/>down, you're an old softie who'll take on just about<br/>anybody's request.",フィー,悪ぶってるが頼めば滅多に断らない お人好しの委託先があるってジンが。,悪ぶってるが頼めば滅多に断らない<br/>お人好しの委託先があるってジンが。,,"<img class=""itp-kuro"" src=""itp/11/avfc5112_out.webp""/>"
m3000,7,125,Van,...Looks like I need to have a chat with a certain walking slab of muscle later.,...Looks like I need to have a chat with a certain<br/>walking slab of muscle later.,ヴァン,……あのクマ野郎………,……あのクマ野郎………,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
m3000,7,126,Aaron,"Hah! Well, where's the lie? Dude's got your number.","Hah! Well, where's the lie? Dude's got your number.",アーロン,クク、その通りじゃねえか。,クク、その通りじゃねえか。,,"<img class=""itp-kuro"" src=""itp/11/avfc0002_out.webp""/>"
m3000,7,127,Ferry,Ahaha... Ha...,Ahaha... Ha...,フェリ,あはは…… ……………………,あはは……<br/>……………………,,"<img class=""itp-kuro"" src=""itp/11/avfc5003_out.webp""/>"
m3000,7,128,Fee,"Anyway, I'll let you guys go now. We can save the chat for another day.","Anyway, I'll let you guys go now. We can save the<br/>chat for another day.",フィー,ま、今日の所はこのくらいで。 ──積もる話はまた今度でも。,ま、今日の所はこのくらいで。<br/>──積もる話はまた今度でも。,,"<img class=""itp-kuro"" src=""itp/11/avfc5112_out.webp""/>"
m3000,7,129,Fee,"I'd leave soon, if I were you. It's about to get dark, and it sounds like we've got rain on the way.","I'd leave soon, if I were you. It's about to get dark,<br/>and it sounds like we've got rain on the way.",フィー,そろそろ夕方だし雨も来そうだから 早く帰った方がいいんじゃない？,そろそろ夕方だし雨も来そうだから<br/>早く帰った方がいいんじゃない？,,"<img class=""itp-kuro"" src=""itp/11/avfc5112_out.webp""/>"
m3000,7,130,Van,"Thanks for the tip. Catch you later, Sylphid—I mean, Claussell.","Thanks for the tip. Catch you later, Sylphid—I<br/>mean, Claussell.",ヴァン,ああ、またな《妖精》、 ──いや、クラウゼル。,ああ、またな《妖精》、<br/>──いや、クラウゼル。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
m3000,7,131,Fee,"Right. Catch you later, spriggan. And you guys, too.","Right. Catch you later, spriggan. And you guys, too.",フィー,ん、今後ともよろしく。 《裏解決屋（スプリガン）》さんたち。,ん、今後ともよろしく。<br/>《裏解決屋（スプリガン）》さんたち。,,"<img class=""itp-kuro"" src=""itp/11/avfc5112_out.webp""/>"
m3000,7,132,Nina,...,...,ニナ,………………………………,………………………………,,
m3000,8,133,,Received,Received,,ディレクターから謝礼としてミラが振り込まれた。,ディレクターから謝礼として<C2><C0>ミラが振り込まれた。,,
m3000,9,134,Park Manager,"Well, if it isn't Arkride Solutions, at it again. Back on official business today?","Well, if it isn't Arkride Solutions, at it again. Back on<br/>official business today?",公園管理人,へえ、相変わらず 当局の依頼で動いているのかい？,へえ、相変わらず<br/>当局の依頼で動いているのかい？,,
m3000,9,135,Van,"What can I say? Another day, another mira.","What can I say? Another day, another mira.",ヴァン,ああ、便利に使われちまっててね。,ああ、便利に使われちまっててね。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
m3000,9,136,Van,"Basically, we need to get into the sealed-off part of the park to sort somethin' out for our client. Think you can help us out?","Basically, we need to get into the sealed-off part of<br/>the park to sort somethin' out for our client.<br/>Think you can help us out?",ヴァン,──それで今回、困ってる依頼人を 助けるため閉鎖エリアに入りたくてね。,──それで今回、困ってる依頼人を<br/>助けるため閉鎖エリアに入りたくてね。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
m3000,9,137,Park Manager,"You must mean the forest. No matter how often we clear it of monsters, they always have a way of reappearing.","You must mean the forest. No matter how often we<br/>clear it of monsters, they always have a way<br/>of reappearing.",公園管理人,森林区画か……いくら退治しても すぐに魔獣が復活してしまってねぇ。,森林区画か……いくら退治しても<br/>すぐに魔獣が復活してしまってねぇ。,,
m3000,9,138,Park Manager,"The closure was only ever intended to be temporary, but it's stayed like that for five years now.","The closure was only ever intended to be temporary,<br/>but it's stayed like that for five years now.",公園管理人,５年前に一時的な閉鎖が決まって 以来、そのままになっているんだ。,５年前に一時的な閉鎖が決まって<br/>以来、そのままになっているんだ。,,
m3000,9,139,Park Manager,"Regardless, I'm sure you guys will be fine. Go ahead and take this.","Regardless, I'm sure you guys will be fine. Go ahead<br/>and take this.",公園管理人,だが君たちなら大丈夫だろう。 これを持っていくといい。,だが君たちなら大丈夫だろう。<br/>これを持っていくといい。,,
m3000,9,140,　,Obtained Memorial Park Forest Key.,Obtained Memorial Park Forest Key.,　,記念公園・森林区画の鍵を受け取った。,<C1>記念公園・森林区画の鍵を受け取った。,,
m3000,9,141,Van,Much obliged. We'll make sure to give it back on the way out.,Much obliged. We'll make sure to give it back on the<br/>way out.,ヴァン,サンクス。 終わったらちゃんと返すぜ。,サンクス。<br/>終わったらちゃんと返すぜ。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
m3000,9,142,Agnes,"*sigh* I don't believe you, Van.","*sigh* I don't believe you, Van.",アニエス,ふう……もうヴァンさんは。,ふう……もうヴァンさんは。,,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>"
m3000,9,143,Aaron,"Very smooth, ignoring the 'official' part of that ranger's question.","Very smooth, ignoring the 'official' part of that<br/>ranger's question.",アーロン,クク、当局の依頼なんて 一言も言ってねぇのになァ。,クク、当局の依頼なんて<br/>一言も言ってねぇのになァ。,,"<img class=""itp-kuro"" src=""itp/11/avfc0002_out.webp""/>"
m3000,9,144,Quatre,Hmm... This doesn't feel entirely ethical to me.,Hmm... This doesn't feel entirely ethical to me.,カトル,うーん。 やっぱり結構グレーだなぁ。,うーん。<br/>やっぱり結構グレーだなぁ。,,"<img class=""itp-kuro"" src=""itp/11/avfc0004_out.webp""/>"
m3000,9,145,Ferry,Huh? I don't get it. What's the big deal?,Huh? I don't get it. What's the big deal?,フェリ,？　そうですか？,？　そうですか？,,"<img class=""itp-kuro"" src=""itp/11/avfc5003_out.webp""/>"
m3000,9,146,Maxim,"You're as underhanded as ever. Oh, well. At least now we can get in and retrieve that photo!","You're as underhanded as ever. Oh, well. At least now<br/>we can get in and retrieve that photo!",マクシム,相変わらず胡散臭いが…… これで何とか写真を取り戻せる！,相変わらず胡散臭いが……<br/>これで何とか写真を取り戻せる！,,
m3000,9,147,Van,"Sure. If there's anything left of it to still be found, that is.","Sure. If there's anything left of it to still be found,<br/>that is.",ヴァン,ま、無事ブツを 発見できたらの話だがな。,ま、無事ブツを<br/>発見できたらの話だがな。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
m3000,9,148,Lisette,The sealed-off forest in question appears to be to the left. We should make our way over.,The sealed-off forest in question appears to be to<br/>the left. We should make our way over.,リゼット,閉鎖エリアは左手のようです。 それでは参りましょう。,閉鎖エリアは左手のようです。<br/>それでは参りましょう。,,"<img class=""itp-kuro"" src=""itp/11/avfc5005_out.webp""/>"
m3000,10,149,,Maxim is now accompanying the party.,Maxim is now accompanying the party.,,マクシムが同行状態となった。,<C1>マクシムが同行状態となった。,,
m3000,11,150,Rumsfeld,"Oh, it's so good to see you all!","Oh, it's so good to see you all!",ラムズフェルド,おお、裏解決屋の皆様……！,おお、裏解決屋の皆様……！,,
m3000,11,151,Rumsfeld,"I gather your investigation into the culprit has finished, yes? Would you please inform me of what you've found?","I gather your investigation into the culprit has<br/>finished, yes? Would you please inform me of what<br/>you've found?",ラムズフェルド,犯人の調査の方は捗ったでしょうか。 よろしければ報告を聞かせて頂いても……？,犯人の調査の方は捗ったでしょうか。<br/>よろしければ報告を聞かせて頂いても……？,,
m3000,11,152,Van,"Sure. We've more or less figured out what led to all of this. It's gonna take some explainin', so we'll go one step at a time.","Sure. We've more or less figured out what led to all<br/>of this. It's gonna take some explainin', so we'll go<br/>one step at a time.",ヴァン,ああ、事件に繋がる背景はほぼ掴めた。 情報を順番に整理させてもらうぞ。,ああ、事件に繋がる背景はほぼ掴めた。<br/>情報を順番に整理させてもらうぞ。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
m3000,11,153,Van,"First thing you should know is, your girl's been hangin' out with a local punk named Eddy.","First thing you should know is, your girl's been<br/>hangin' out with a local punk named Eddy.",ヴァン,まず第一に、嬢ちゃんと一緒に 遊んでたのはエディっつう不良かぶれだ。,まず第一に、嬢ちゃんと一緒に<br/>遊んでたのはエディっつう不良かぶれだ。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
m3000,11,154,Van,"He's part of a gang known as Desire, though he hasn't really fit in with them much until now.","He's part of a gang known as Desire, though he<br/>hasn't really fit in with them much until now.",ヴァン,ヤツは《ディザイア》に所属しときながら いまいち馴染めてねえみたいだな。,ヤツは《ディザイア》に所属しときながら<br/>いまいち馴染めてねえみたいだな。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
m3000,11,155,Rumsfeld,Desire? I've heard of that group.,Desire? I've heard of that group.,ラムズフェルド,《ディザイア》ですか…… そのグループは私も存じています。,《ディザイア》ですか……<br/>そのグループは私も存じています。,,
m3000,11,156,Rumsfeld,"People say they're so ruthless and cunning, even the police closely monitor their movements.","People say they're so ruthless and cunning, even the<br/>police closely monitor their movements.",ラムズフェルド,残忍かつ狡猾な不良グループで 警察も動向を注視しているとか。,残忍かつ狡猾な不良グループで<br/>警察も動向を注視しているとか。,,
m3000,11,157,Agnes,"It's true. Yet despite all that, it seems that Eddy's been making a fair bit of money lately.","It's true. Yet despite all that, it seems that Eddy's<br/>been making a fair bit of money lately.",アニエス,はい……そして、エディさんは最近 急に羽振りが良くなったそうなんです。,はい……そして、エディさんは最近<br/>急に羽振りが良くなったそうなんです。,,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>"
m3000,11,158,Agnes,"In fact, it started happening right when he and Berzelia first met.","In fact, it started happening right when he and<br/>Berzelia first met.",アニエス,それはバーゼリアさんとエディさんが 知り合った時期と一致している……,それはバーゼリアさんとエディさんが<br/>知り合った時期と一致している……,,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>"
m3000,11,159,Agnes,We have reason to believe these two facts are connected to each other.,We have reason to believe these two facts are<br/>connected to each other.,アニエス,恐らくですが、この二つの情報は 結びついていると思います。,恐らくですが、この二つの情報は<br/>結びついていると思います。,,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>"
m3000,11,160,Rumsfeld,I think I understand what you're trying to say.,I think I understand what you're trying to say.,ラムズフェルド,それはつまり──,それはつまり──,,
m3000,11,161,Rumsfeld,"Essentially, you believe that this Eddy fellow is receiving payment in exchange for befriending my lady?","Essentially, you believe that this Eddy fellow is<br/>receiving payment in exchange for befriending<br/>my lady?",ラムズフェルド,エディさんはお嬢様と仲良くなる事で 何者かからミラを貰っていたと──？,エディさんはお嬢様と仲良くなる事で<br/>何者かからミラを貰っていたと──？,,
m3000,11,162,Van,"Yeah, something like that.","Yeah, something like that.",ヴァン,ああ、恐らくな。,ああ、恐らくな。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
m3000,11,163,Van,"Considering who he hangs with, it makes sense that Desire would put him up to this.","Considering who he hangs with, it makes sense that<br/>Desire would put him up to this.",ヴァン,ヤツの所属を考えれば、 そう命じたのは《ディザイア》に違いねえ。,ヤツの所属を考えれば、<br/>そう命じたのは《ディザイア》に違いねえ。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
m3000,11,164,Van,Although it's possible that the money might actually come directly from Berzelia herself.,Although it's possible that the money might actually<br/>come directly from Berzelia herself.,ヴァン,ま、そのミラの出所自体 そもそも嬢ちゃんからかもしれねえがな。,ま、そのミラの出所自体<br/>そもそも嬢ちゃんからかもしれねえがな。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
m3000,11,165,Rumsfeld,Hmm... I see.,Hmm... I see.,ラムズフェルド,ふむ…………,ふむ…………,,
m3000,11,166,Lisette,"To that end, we've uncovered evidence that appears to tie all of this together.","To that end, we've uncovered evidence that appears<br/>to tie all of this together.",リゼット,その点に関しては、確信を突くような 情報も得られました。,その点に関しては、確信を突くような<br/>情報も得られました。,,"<img class=""itp-kuro"" src=""itp/11/avfc5005_out.webp""/>"
m3000,11,167,Lisette,"According to his mother, Eddy said something rather peculiar to her.","According to his mother, Eddy said something rather<br/>peculiar to her.",リゼット,“現在抱えている案件が上手くいけば 幹部へ昇進できる”──,“現在抱えている案件が上手くいけば<br/>幹部へ昇進できる”──,,"<img class=""itp-kuro"" src=""itp/11/avfc5005_out.webp""/>"
m3000,11,168,Lisette,"Namely, that if his so-called 'current assignment' went well, he could be promoted to the gang's upper leadership.","Namely, that if his so-called 'current assignment'<br/>went well, he could be promoted to the gang's<br/>upper leadership.",リゼット,エディさんがお母様へ そう仰っていたと聞きました。,エディさんがお母様へ<br/>そう仰っていたと聞きました。,,"<img class=""itp-kuro"" src=""itp/11/avfc5005_out.webp""/>"
m3000,11,169,Lisette,"Considering the timing of this statement, it feels all but certain that this assignment in question must refer to the kidnapping and ransom.","Considering the timing of this statement, it feels all<br/>but certain that this assignment in question must refer<br/>to the kidnapping and ransom.",リゼット,時期的に考えて、その案件というのは まさにこの身代金の要求かと。,時期的に考えて、その案件というのは<br/>まさにこの身代金の要求かと。,,"<img class=""itp-kuro"" src=""itp/11/avfc5005_out.webp""/>"
m3000,11,170,Rumsfeld,I see... I believe I understand the situation now.,I see... I believe I understand the situation now.,ラムズフェルド,……だいぶ状況が見えて参りました。,……だいぶ状況が見えて参りました。,,
m3000,11,171,Rumsfeld,"Basically, it was Eddy who committed the kidnapping, while Desire was the organization that masterminded it, correct?","Basically, it was Eddy who committed the<br/>kidnapping, while Desire was the organization that<br/>masterminded it, correct?",ラムズフェルド,つまりお嬢様を誘拐したのはエディさん── 計画犯は《ディザイア》という事ですか。,つまりお嬢様を誘拐したのはエディさん──<br/>計画犯は《ディザイア》という事ですか。,,
m3000,11,172,Ferry,"Yeah, but that's not all. This is where things get crazy.","Yeah, but that's not all. This is where things<br/>get crazy.",フェリ,でも、それで終わりじゃないんです。,でも、それで終わりじゃないんです。,,"<img class=""itp-kuro"" src=""itp/11/avfc5003_out.webp""/>"
m3000,11,173,Ferry,"It looks like Berzelia herself was in on the plan, too!","It looks like Berzelia herself was in on the plan, too!",フェリ,どうやらバーゼリアさん自らも 誘拐に関わっていたみたいなんですよね。,どうやらバーゼリアさん自らも<br/>誘拐に関わっていたみたいなんですよね。,,"<img class=""itp-kuro"" src=""itp/11/avfc5003_out.webp""/>"
m3000,11,174,Aaron,"Yeah, but it gets shittier than that.","Yeah, but it gets shittier than that.",アーロン,だが、それで済む単純な話じゃねえんだよな。,だが、それで済む単純な話じゃねえんだよな。,,"<img class=""itp-kuro"" src=""itp/11/avfc0002_out.webp""/>"
m3000,11,175,Aaron,"From what we've heard, your little princess was all too happy to have those goons whisk her off and hold her for 'ransom.'","From what we've heard, your little princess was all too<br/>happy to have those goons whisk her off and hold her<br/>for 'ransom.'",アーロン,そのバーゼリアお嬢様自身、 ノリノリで誘拐に関わってたみたいだぜ？,そのバーゼリアお嬢様自身、<br/>ノリノリで誘拐に関わってたみたいだぜ？,,"<img class=""itp-kuro"" src=""itp/11/avfc0002_out.webp""/>"
m3000,11,176,Rumsfeld,Sh-She was? I...,Sh-She was? I...,ラムズフェルド,そ、それは…………,そ、それは…………,,
