gameId,fname,scene,row,engChrName,engSearchText,engHtmlText,jpnChrName,jpnSearchText,jpnHtmlText,opName,pcIconHtml,evoIconHtml
m3200,7,83,Lisette,...Ms. Al-Fayed.,...Ms. Al-Fayed.,リゼット,……フェリ様。,"<audio id=""v04_30045""><source src=""talk/11/v04_30045.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v04_30045').play()"">……フェリ様。</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc5005_out.webp""/>"
m3200,7,84,Ferry,*pant* *pant*,*pant* *pant*,フェリ,……はあっはあっ……,"<audio id=""v02_30033""><source src=""talk/11/v02_30033.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v02_30033').play()"">……はあっはあっ……</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc5003_out.webp""/>"
m3200,7,85,Daughter of Silver,This concludes the on-site testing.,This concludes the on-site testing.,白銀の娘,一連の“実地検証”は完了しました。,"<audio id=""v29_30008""><source src=""talk/11/v29_30008.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v29_30008').play()"">一連の“実地検証”は完了しました。</a>",,
m3200,7,86,Daughter of Silver,"I have no orders to engage in combat. Therefore, Ishtanti and I will be departing.","I have no orders to engage in combat.<br/>Therefore, Ishtanti and I will be departing.",白銀の娘,交戦のオーダーは受けていないため 私たちは失礼します。,"<audio id=""v29_30009""><source src=""talk/11/v29_30009.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v29_30009').play()"">交戦のオーダーは受けていないため<br/>私たちは失礼します。</a>",,
m3200,7,87,Aaron,"Hey, isn't that—","Hey, isn't that—",アーロン,おい、あの女──！？,"<audio id=""v03_30046""><source src=""talk/11/v03_30046.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v03_30046').play()"">おい、あの女──！？</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc0002_out.webp""/>"
m3200,7,88,Van,"It sure is. You know, miss, I've noticed something off about you since our run-in at the waterway.","It sure is. You know, miss, I've noticed something<br/>off about you since our run-in at the waterway.",ヴァン,……やっぱりな。 ここでも、地下水路でも感じてたぜ。,"<audio id=""v00_30051""><source src=""talk/11/v00_30051.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v00_30051').play()"">……やっぱりな。<br/>ここでも、地下水路でも感じてたぜ。</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
m3200,7,89,Van,"It's like there's no warmth in your eyes. You view others, even yourself, as nothing but 'things.' Thought so at the club last night, too.","It's like there's no warmth in your eyes. You view<br/>others, even yourself, as nothing but 'things.'<br/>Thought so at the club last night, too.",ヴァン,昨夜のステージと同じ──自分も他人も “物”として見てる温度のない視線をな。,"<audio id=""v00_30052""><source src=""talk/11/v00_30052.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v00_30052').play()"">昨夜のステージと同じ──自分も他人も<br/>“物”として見てる温度のない視線をな。</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
m3200,7,90,Daughter of Silver,"...You have an astute eye. Or, I suppose nose, in your case, due to how you pick up 'scents.'","...You have an astute eye. Or, I suppose nose, in your<br/>case, due to how you pick up 'scents.'",白銀の娘,……なかなかの観察眼。 いえ、貴方の場合は“匂い”ですか。,"<audio id=""v29_30010""><source src=""talk/11/v29_30010.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v29_30010').play()"">……なかなかの観察眼。<br/>いえ、貴方の場合は“匂い”ですか。</a>",,
m3200,7,91,Daughter of Silver,"Regardless, do not let those senses of yours go to waste. Farewell.","Regardless, do not let those senses of yours go<br/>to waste. Farewell.",白銀の娘,せいぜいその嗅覚を無駄にせぬよう。 ──それでは。,"<audio id=""v29_30011""><source src=""talk/11/v29_30011.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v29_30011').play()"">せいぜいその嗅覚を無駄にせぬよう。<br/>──それでは。</a>",,
m3200,7,92,Aaron,Tch. What a piece of work. Acting like she's above it all...,Tch. What a piece of work. Acting like she's above<br/>it all...,アーロン,チッ……余裕かましやがって。,"<audio id=""v03_30047""><source src=""talk/11/v03_30047.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v03_30047').play()"">チッ……余裕かましやがって。</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc0002_out.webp""/>"
m3200,7,93,Ferry,Ugh... I've still got a long ways to go...,Ugh... I've still got a long ways to go...,フェリ,はい…… ……わたし、まだまだです……,"<audio id=""v02_30034""><source src=""talk/11/v02_30034.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v02_30034').play()"">はい……<br/>……わたし、まだまだです……</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc5003_out.webp""/>"
m3200,7,94,Agnes,"Oh, Feri...","Oh, Feri...",アニエス,フェリちゃん……,"<audio id=""v01_30043""><source src=""talk/11/v01_30043.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v01_30043').play()"">フェリちゃん……</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>"
m3200,7,95,Van,"I was hopin' we could nab that Genesis if she left an opening, but I guess she's not gonna make it that easy.","I was hopin' we could nab that Genesis if she left an<br/>opening, but I guess she's not gonna make it<br/>that easy.",ヴァン,……ゲネシスも隙あらばと思ったが、 そんな甘い相手じゃなかったな。,"<audio id=""v00_30053""><source src=""talk/11/v00_30053.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v00_30053').play()"">……ゲネシスも隙あらばと思ったが、<br/>そんな甘い相手じゃなかったな。</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
m3200,7,96,Agnes,"It's fine, really. I'm just glad nobody's hurt.","It's fine, really. I'm just glad nobody's hurt.",アニエス,いえ、いいんです。 みんな無事だっただけでも……,"<audio id=""v01_30044""><source src=""talk/11/v01_30044.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v01_30044').play()"">いえ、いいんです。<br/>みんな無事だっただけでも……</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>"
m3200,7,97,Agnes,"Shaheena, are you okay?","Shaheena, are you okay?",アニエス,シャヒーナさん、大丈夫ですか？,"<audio id=""v01_30045""><source src=""talk/11/v01_30045.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v01_30045').play()"">シャヒーナさん、大丈夫ですか？</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>"
m3200,7,98,Shahina,"My arm's a little tingly, but that's all. Thank you so much, Agnès!","My arm's a little tingly, but that's all. Thank you so<br/>much, Agnès!",シャヒーナ,うん、ちょっと腕が痺れたけど…… ──アニエスさん、ありがとね！,"<audio id=""v53_30025""><source src=""talk/11/v53_30025.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v53_30025').play()"">うん、ちょっと腕が痺れたけど……<br/>──アニエスさん、ありがとね！</a>",,
m3200,7,99,Mariel,"What she said, times a million... Oooh, if only I had my camera with me!","What she said, times a million... Oooh, if only I had<br/>my camera with me!",マリエル,あ、ありがとうございます。 ……ううっ、カメラを持ってきてれば！,"<audio id=""v21_30007""><source src=""talk/11/v21_30007.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v21_30007').play()"">あ、ありがとうございます。<br/>……ううっ、カメラを持ってきてれば！</a>",,
m3200,7,100,Aaron,"Putting aside these bozos for a moment, just what the hell is that giant plant?","Putting aside these bozos for a moment, just what the<br/>hell is that giant plant?",アーロン,で、馬鹿共はともかく このデカイ植物はなんなんだ？,"<audio id=""v03_30048""><source src=""talk/11/v03_30048.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v03_30048').play()"">で、馬鹿共はともかく<br/>このデカイ植物はなんなんだ？</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc0002_out.webp""/>"
m3200,7,101,Van,"My guess is a kind of succulent. From the way it's glowin', it could even be—","My guess is a kind of succulent. From the way it's<br/>glowin', it could even be—",ヴァン,多肉植物の一種だろう。 この輝き、もしかして──,"<audio id=""v00_30054""><source src=""talk/11/v00_30054.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v00_30054').play()"">多肉植物の一種だろう。<br/>この輝き、もしかして──</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
m3200,7,102,voice,...And you have it. Alas that we appear to have missed the excitement.,...And you have it. Alas that we appear to have<br/>missed the excitement.,声,──ビンゴだったか。 良い場面は逃したようだが。,"<audio id=""v28_30023""><source src=""talk/11/v28_30023.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v28_30023').play()"">──ビンゴだったか。<br/>良い場面は逃したようだが。</a>",,
m3200,7,103,Ferry,...Oh!,...Oh!,フェリ,……ぁ………,"<audio id=""v02_30035""><source src=""talk/11/v02_30035.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v02_30035').play()"">……ぁ………</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc5003_out.webp""/>"
m3200,7,104,Agnes,You're...,You're...,アニエス,あ、貴方は……,"<audio id=""v01_30046""><source src=""talk/11/v01_30046.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v01_30046').play()"">あ、貴方は……</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>"
m3200,7,105,Shahina,You're the one who scouted out my sister.,You're the one who scouted out my sister.,シャヒーナ,お姉のスカウトに来てた……,"<audio id=""v53_30026""><source src=""talk/11/v53_30026.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v53_30026').play()"">お姉のスカウトに来てた……</a>",,
m3200,7,106,Mariel,Prince Sherid?!,Prince Sherid?!,マリエル,シェリド公太子殿下……！？,"<audio id=""v21_30008""><source src=""talk/11/v21_30008.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v21_30008').play()"">シェリド公太子殿下……！？</a>",,
m3200,7,107,Van,Guessin' you were on the same trail we were?,Guessin' you were on the same trail we were?,ヴァン,……どうやらそちらも 同じネタを追ってたみたいですね？,"<audio id=""v00_30055""><source src=""talk/11/v00_30055.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v00_30055').play()"">……どうやらそちらも<br/>同じネタを追ってたみたいですね？</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
m3200,7,108,Prince Sheridan,"In some fashion. As it so happens, our country and Calvard have had warm relations for a long time now.","In some fashion. As it so happens, our country and<br/>Calvard have had warm relations for a long time now.",シェリド公太子,フフ、我が国とカルバードは 昔から良き隣人だからね。,"<audio id=""v28_30024""><source src=""talk/11/v28_30024.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v28_30024').play()"">フフ、我が国とカルバードは<br/>昔から良き隣人だからね。</a>",,
m3200,7,109,Prince Sheridan,"We've been actively involved in the technology, investing, and, as you've seen, the movie production sectors recently as well.","We've been actively involved in the technology,<br/>investing, and, as you've seen, the movie production<br/>sectors recently as well.",シェリド公太子,技術に投資、最近では映画産業にも 積極的に関わらせてもらっている。,"<audio id=""v28_30025""><source src=""talk/11/v28_30025.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v28_30025').play()"">技術に投資、最近では映画産業にも<br/>積極的に関わらせてもらっている。</a>",,
m3200,7,110,Prince Sheridan,"To that end, we have kept our eyes on certain kinds of activity, and... Well, Naje? Is that plant what we're looking for?","To that end, we have kept our eyes on certain kinds<br/>of activity, and... Well, Naje? Is that plant what we're<br/>looking for?",シェリド公太子,そんな中、怪しい動きを調べていたが…… ──ナージェ、その植物かい？,"<audio id=""v28_30026""><source src=""talk/11/v28_30026.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v28_30026').play()"">そんな中、怪しい動きを調べていたが……<br/>──ナージェ、その植物かい？</a>",,
m3200,7,111,Nager,"Yes, Your Highness. It appears to be a type of agave plant containing alkaloids.","Yes, Your Highness. It appears to be a type of agave<br/>plant containing alkaloids.",ナージェ,ええ、アルカロイド成分を含む 竜舌蘭（リュウゼツラン）の一種でしょう。,"<audio id=""v43_30004""><source src=""talk/11/v43_30004.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v43_30004').play()"">ええ、アルカロイド成分を含む<br/>竜舌蘭（リュウゼツラン）の一種でしょう。</a>",,
m3200,7,112,Nager,"Most likely, it's been energized via reaction with the septium veins.","Most likely, it's been energized via reaction with the<br/>septium veins.",ナージェ,やはり七耀脈に反応して 活性化しているようです。,"<audio id=""v43_30005""><source src=""talk/11/v43_30005.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v43_30005').play()"">やはり七耀脈に反応して<br/>活性化しているようです。</a>",,
m3200,7,113,Agnes,"Alkaloids? Those can only be extracted from certain types of plants, right?","Alkaloids? Those can only be extracted from certain<br/>types of plants, right?",アニエス,アルカロイド…… 一部の植物から抽出されるという。,"<audio id=""v01_30047""><source src=""talk/11/v01_30047.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v01_30047').play()"">アルカロイド……<br/>一部の植物から抽出されるという。</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>"
m3200,7,114,Lisette,Correct. They serve as an ingredient in things such as anesthetics.,Correct. They serve as an ingredient in things such<br/>as anesthetics.,リゼット,ええ、麻酔薬などの 原料にも使われる成分ですね。,"<audio id=""v04_30046""><source src=""talk/11/v04_30046.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v04_30046').play()"">ええ、麻酔薬などの<br/>原料にも使われる成分ですね。</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc5005_out.webp""/>"
m3200,7,115,Lisette,"However, depending on the amount, application, and plant type, they can also act as stimulants or produce hallucinations.","However, depending on the amount, application, and<br/>plant type, they can also act as stimulants or<br/>produce hallucinations.",リゼット,──植物の種類、用法・用量によっては 幻覚や覚醒作用をもたらすものもあります。,"<audio id=""v04_30047""><source src=""talk/11/v04_30047.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v04_30047').play()"">──植物の種類、用法・用量によっては<br/>幻覚や覚醒作用をもたらすものもあります。</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc5005_out.webp""/>"
m3200,7,116,Ferry,...!,...!,フェリ,……！,"<audio id=""v02_30036""><source src=""talk/11/v02_30036.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v02_30036').play()"">……！</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc5003_out.webp""/>"
m3200,7,117,Aaron,So our guess was right on the mark.,So our guess was right on the mark.,アーロン,ハッ、予想通りだったみてぇだな。,"<audio id=""v03_30049""><source src=""talk/11/v03_30049.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v03_30049').play()"">ハッ、予想通りだったみてぇだな。</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc0002_out.webp""/>"
m3200,7,118,Van,Yeah. This thing's being used to make drugs.,Yeah. This thing's being used to make drugs.,ヴァン,ああ──ドラッグの材料</B>。,"<audio id=""v00_30056""><source src=""talk/11/v00_30056.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v00_30056').play()"">ああ──ドラッグの材料</B>。</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
m3200,7,119,Van,It's clear as day that this all ties into what happened in Messeldam.,It's clear as day that this all ties into what happened<br/>in Messeldam.,ヴァン,メッセルダムの事件にも 関係してたのは間違いねぇだろう。,"<audio id=""v00_30057""><source src=""talk/11/v00_30057.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v00_30057').play()"">メッセルダムの事件にも<br/>関係してたのは間違いねぇだろう。</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
m3200,7,120,Shahina,That's crazy! How could we have that in Tharbad...?,That's crazy! How could we have that in Tharbad...?,シャヒーナ,サ、サルバッドにそんなものが……,"<audio id=""v53_30027""><source src=""talk/11/v53_30027.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v53_30027').play()"">サ、サルバッドにそんなものが……</a>",,
m3200,7,121,Mariel,Holy... This is an enormous scoop!,Holy... This is an enormous scoop!,マリエル,すごいスクープですっ……！,"<audio id=""v21_30009""><source src=""talk/11/v21_30009.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v21_30009').play()"">すごいスクープですっ……！</a>",,
m3200,7,122,Prince Sheridan,I'm impressed you caught up to us so quickly. We had been investigating for a month.,I'm impressed you caught up to us so quickly. We had<br/>been investigating for a month.,シェリド公太子,フッ、一月近く探っていた 私たちに追いつくとはね……,"<audio id=""v28_30027""><source src=""talk/11/v28_30027.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v28_30027').play()"">フッ、一月近く探っていた<br/>私たちに追いつくとはね……</a>",,
m3200,7,123,Prince Sheridan,It seems I was right to come down here and enter the fray myself.,It seems I was right to come down here and enter the<br/>fray myself.,シェリド公太子,──やはり</B>直接ここに 乗り込んできて正解だったようだ。,"<audio id=""v28_30028""><source src=""talk/11/v28_30028.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v28_30028').play()"">──やはり</B>直接ここに<br/>乗り込んできて正解だったようだ。</a>",,
m3200,7,124,Ferry,...?!,...?!,フェリ,……！？,"<audio id=""v02_30037""><source src=""talk/11/v02_30037.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v02_30037').play()"">……！？</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc5003_out.webp""/>"
m3200,7,125,Aaron,Oho.,Oho.,アーロン,へえ……？,"<audio id=""v03_30050""><source src=""talk/11/v03_30050.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v03_30050').play()"">へえ……？</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc0002_out.webp""/>"
m3200,7,126,Van,So...we're both after the same thing.,So...we're both after the same thing.,ヴァン,……目的は同じ。,"<audio id=""v00_30058""><source src=""talk/11/v00_30058.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v00_30058').play()"">……目的は同じ。</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
m3200,7,127,Van,"But I get the feeling you're not here to team up with us, are you?","But I get the feeling you're not here to team up with<br/>us, are you?",ヴァン,だが協力に来たって ノリでもなさそうですね？,"<audio id=""v00_30059""><source src=""talk/11/v00_30059.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v00_30059').play()"">だが協力に来たって<br/>ノリでもなさそうですね？</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
m3200,7,128,Agnes,What?,What?,アニエス,え……,"<audio id=""v01_30048""><source src=""talk/11/v01_30048.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v01_30048').play()"">え……</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>"
m3200,7,129,Prince Sheridan,"Haha. It's a shame, really. Everything else aside, on a personal level, I feel like you and I could get along quite well.","Haha. It's a shame, really. Everything else aside, on a<br/>personal level, I feel like you and I could get along<br/>quite well.",シェリド公太子,フフ……君とは個人的には 気が合いそうだとは思ったんだが。,"<audio id=""v28_30029""><source src=""talk/11/v28_30029.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v28_30029').play()"">フフ……君とは個人的には<br/>気が合いそうだとは思ったんだが。</a>",,
m3200,7,130,Prince Sheridan,"Unfortunately, among other matters, I'm not on the best of terms with the employer of that maid of yours.","Unfortunately, among other matters, I'm not on the<br/>best of terms with the employer of that maid of yours.",シェリド公太子,元々、そちらのメイド君の “出向元”とは折り合いが悪くてね。,"<audio id=""v28_30030""><source src=""talk/11/v28_30030.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v28_30030').play()"">元々、そちらのメイド君の<br/>“出向元”とは折り合いが悪くてね。</a>",,
m3200,7,131,Lisette,...I'm sorry to hear that.,...I'm sorry to hear that.,リゼット,……恐れ入ります。,"<audio id=""v04_30048""><source src=""talk/11/v04_30048.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v04_30048').play()"">……恐れ入ります。</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc5005_out.webp""/>"
m3200,7,132,Prince Sheridan,"But even more than that, the number one thing I can't bring myself to trust is you, Van Arkride.","But even more than that, the number one thing I<br/>can't bring myself to trust is you, Van Arkride.",シェリド公太子,何より信用できないのは君だよ、 ヴァン・アークライド君。,"<audio id=""v28_30031""><source src=""talk/11/v28_30031.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v28_30031').play()"">何より信用できないのは君だよ、<br/>ヴァン・アークライド君。</a>",,
m3200,7,133,Prince Sheridan,"Not only are you an external tester for Marduk, you have unique ties to both the seemly and unseemly parts of society.","Not only are you an external tester for Marduk, you<br/>have unique ties to both the seemly and unseemly<br/>parts of society.",シェリド公太子,マルドゥック社の社外テスターにして 表と裏のどちらにも顔が利く特異な立場。,"<audio id=""v28_30032""><source src=""talk/11/v28_30032.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v28_30032').play()"">マルドゥック社の社外テスターにして<br/>表と裏のどちらにも顔が利く特異な立場。</a>",,
m3200,7,134,Prince Sheridan,"In fact, depending on the situation, I suspect those ties could run even as far as the likes of 'them.'","In fact, depending on the situation, I suspect those<br/>ties could run even as far as the likes of 'them.'",シェリド公太子,……場合によっては“彼ら”と 裏で繋がっている可能性もありそうだ。,"<audio id=""v28_30033""><source src=""talk/11/v28_30033.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v28_30033').play()"">……場合によっては“彼ら”と<br/>裏で繋がっている可能性もありそうだ。</a>",,
m3200,7,135,Ferry,Wh-What?! You can't be serious!,Wh-What?! You can't be serious!,フェリ,っ……そんなっ！？,"<audio id=""v02_30038""><source src=""talk/11/v02_30038.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v02_30038').play()"">っ……そんなっ！？</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc5003_out.webp""/>"
m3200,7,136,Aaron,Now hold on. You accusing our boss of working with Almata?,Now hold on. You accusing our boss of working<br/>with Almata?,アーロン,ハア……？ コイツがアルマータとか？,"<audio id=""v03_30051""><source src=""talk/11/v03_30051.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v03_30051').play()"">ハア……？<br/>コイツがアルマータとか？</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc0002_out.webp""/>"
m3200,7,137,Van,"I'll put it like this: as long as they respect my rules, I'm not, in principle, above workin' for any particular client.","I'll put it like this: as long as they respect my rules,<br/>I'm not, in principle, above workin' for any<br/>particular client.",ヴァン,ま、確かに筋さえ通せばどんな連中の 依頼も受ける可能性はありますがね──,"<audio id=""v00_30060""><source src=""talk/11/v00_30060.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v00_30060').play()"">ま、確かに筋さえ通せばどんな連中の<br/>依頼も受ける可能性はありますがね──</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
m3200,7,138,Agnes,"But in practice, he would NEVER work for them. They've crossed far too many lines at this point.","But in practice, he would NEVER work for them.<br/>They've crossed far too many lines at this point.",アニエス,でもあり得ません……あの人たちは 幾つも一線を踏み越えていますから。,"<audio id=""v01_30049""><source src=""talk/11/v01_30049.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v01_30049').play()"">でもあり得ません……あの人たちは<br/>幾つも一線を踏み越えていますから。</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>"
m3200,7,139,Agnes,"I'm confident if they ever came to him asking for his help, he would refuse.","I'm confident if they ever came to him asking for his<br/>help, he would refuse.",アニエス,その時点でヴァンさんが 受ける可能性はゼロだと思います。,"<audio id=""v01_30050""><source src=""talk/11/v01_30050.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v01_30050').play()"">その時点でヴァンさんが<br/>受ける可能性はゼロだと思います。</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>"
m3200,7,140,Van,...,...,ヴァン,……………………,"<audio id=""v00_30061""><source src=""talk/11/v00_30061.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v00_30061').play()"">……………………</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
m3200,7,141,Ferry,Agnès...,Agnès...,フェリ,アニエスさん……,"<audio id=""v02_30039""><source src=""talk/11/v02_30039.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v02_30039').play()"">アニエスさん……</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc5003_out.webp""/>"
m3200,7,142,Prince Sheridan,"You have some loyal assistants, I see. But that does little to assuage my concerns.","You have some loyal assistants, I see. But that does<br/>little to assuage my concerns.",シェリド公太子,ふふ、良い助手を持ったね。 だが──それとこれとは話が別だ。,"<audio id=""v28_30034""><source src=""talk/11/v28_30034.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v28_30034').play()"">ふふ、良い助手を持ったね。<br/>だが──それとこれとは話が別だ。</a>",,
m3200,7,143,Ferry,She's got a gun shamshir!,She's got a gun shamshir!,フェリ,湾曲銃刀（ガンシャムシール）……！,"<audio id=""v02_30040""><source src=""talk/11/v02_30040.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v02_30040').play()"">湾曲銃刀（ガンシャムシール）……！</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc5003_out.webp""/>"
