gameId,fname,scene,row,engChrName,engSearchText,engHtmlText,jpnChrName,jpnSearchText,jpnHtmlText,opName,pcIconHtml,evoIconHtml
m6110,4,152,Quatre,Wh-What?!,Wh-What?!,カトル,こ、これって……！,こ、これって……！,,"<img class=""itp-kuro"" src=""itp/11/avfc0004_out.webp""/>"
m6110,4,153,Judith,Already?!,Already?!,ジュディス,もう２チームも脱落したの！？,もう２チームも脱落したの！？,,"<img class=""itp-kuro"" src=""itp/11/avfc5007_out.webp""/>"
m6110,4,154,Ferry,"Team Zahat...? Oh, the Scorpions of Zahat! That's a jaeger corps that operates in the Central East.","Team Zahat...? Oh, the Scorpions of Zahat! That's a<br/>jaeger corps that operates in the Central East.",フェリ,《ザハトの蠍》といえば 中東で活動する猟兵団の一つ……,《ザハトの蠍》といえば<br/>中東で活動する猟兵団の一つ……,,"<img class=""itp-kuro"" src=""itp/11/avfc5003_out.webp""/>"
m6110,4,155,Lisette,And Team Dolor must be referring to the Dolor Family.,And Team Dolor must be referring to the<br/>Dolor Family.,リゼット,そして共和国第三のマフィア、 《ドゥールファミリー》ですか。,そして共和国第三のマフィア、<br/>《ドゥールファミリー》ですか。,,"<img class=""itp-kuro"" src=""itp/11/avfc5005_out.webp""/>"
m6110,4,156,Viola,"Both teams were certainly formidable, but they quickly ran into foes above their level. Quite unlucky.","Both teams were certainly formidable, but they<br/>quickly ran into foes above their level. Quite unlucky.",ヴィオーラ,どちらも中堅所だが、開始早々、 “格上”とカチ合っちまったようだねェ。,"<audio id=""v30_50003""><source src=""talk/11/v30_50003.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v30_50003').play()"">どちらも中堅所だが、開始早々、<br/>“格上”とカチ合っちまったようだねェ。</a>",,
m6110,4,157,Viola,"Oh, well. So it goes.","Oh, well. So it goes.",ヴィオーラ,ま、こっちとしちゃ“ゲーム”が 順調に進んでくれるなら文句はないが。,"<audio id=""v30_50004""><source src=""talk/11/v30_50004.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v30_50004').play()"">ま、こっちとしちゃ“ゲーム”が<br/>順調に進んでくれるなら文句はないが。</a>",,
m6110,4,158,Viola,You will be notified like this every time a team is eliminated.,You will be notified like this every time a team<br/>is eliminated.,ヴィオーラ,今後もこんな調子で 脱落者が出しだい通達させてもらうよ。,"<audio id=""v30_50005""><source src=""talk/11/v30_50005.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v30_50005').play()"">今後もこんな調子で<br/>脱落者が出しだい通達させてもらうよ。</a>",,
m6110,4,159,Viola,"Better pick up the pace, my precious little players. Clock's ticking.","Better pick up the pace, my precious little players.<br/>Clock's ticking.",ヴィオーラ,タイムリミットも余り残ってない── 急いでアクセスキーを集めることだね。,"<audio id=""v30_50006""><source src=""talk/11/v30_50006.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v30_50006').play()"">タイムリミットも余り残ってない──<br/>急いでアクセスキーを集めることだね。</a>",,
m6110,4,160,Bellegarde,Didn't take long for this to turn into a free-for-all.,Didn't take long for this to turn into a free-for-all.,ベルガルド,……やはり、早くも乱戦に なってきているようだな。,……やはり、早くも乱戦に<br/>なってきているようだな。,,"<img class=""itp-kuro"" src=""itp/11/avfc0006_out.webp""/>"
m6110,4,161,Elaine,"As expected. I came ready for a fight, anyway.","As expected. I came ready for a fight, anyway.",エレイン,ええ──望むところです。,ええ──望むところです。,,"<img class=""itp-kuro"" src=""itp/11/avfc5110_out.webp""/>"
m6110,4,162,silver,We can't afford to let our guard down for even a moment.,We can't afford to let our guard down for even<br/>a moment.,銀,ええ…… 一切気は抜けないでしょう。,ええ……<br/>一切気は抜けないでしょう。,,"<img class=""itp-kuro"" src=""itp/11/avfc5113_out.webp""/>"
m6110,4,163,Shizuna,Heck yeah. This is gonna be fun!,Heck yeah. This is gonna be fun!,シズナ,フフ……これは 想像以上に楽しめそうかな？,フフ……これは<br/>想像以上に楽しめそうかな？,,"<img class=""itp-kuro"" src=""itp/11/avfc5117_out.webp""/>"
m6110,4,164,Walter the Skinny Wolf,Heh. This gonna be just as chaotic as the old man said it'd be.,Heh. This gonna be just as chaotic as the old man<br/>said it'd be.,痩せ狼ヴァルター,クク……旦那の目論見通りの 混沌ってワケか。,クク……旦那の目論見通りの<br/>混沌ってワケか。,,"<img class=""itp-kuro"" src=""itp/11/avfc0113_out.webp""/>"
m6110,4,165,Van,"No tellin' when we'll run into another team. Try to be careful, but remember, this is still a race against time.","No tellin' when we'll run into another team. Try to be<br/>careful, but remember, this is still a race against time.",ヴァン,俺たちもいつカチ合うか分からねえ。 慎重に──だが迅速に進むぞ。,俺たちもいつカチ合うか分からねえ。<br/>慎重に──だが迅速に進むぞ。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
m6110,4,166,Members,Right. We'll keep that in mind.,Right. We'll keep that in mind.,メンバーたち,はい……！,はい……！,,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>"
m6110,5,167,Immovable Jin,"Hey, guys. Didn't take long for us to bump into each other, huh?","Hey, guys. Didn't take long for us to bump into each<br/>other, huh?",不動のジン,よぉ、お前さんたち。 早速カチ合っちまったな。,"<audio id=""v11_50015""><source src=""talk/11/v11_50015.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v11_50015').play()"">よぉ、お前さんたち。<br/>早速カチ合っちまったな。</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc0111_out.webp""/>"
m6110,5,168,Van,So our first opponents are the guild's elites? Great. Lady Luck ain't smilin' on us today.,So our first opponents are the guild's elites? Great.<br/>Lady Luck ain't smilin' on us today.,ヴァン,いきなりギルドの 最精鋭が揃い踏みかよ……,いきなりギルドの<br/>最精鋭が揃い踏みかよ……,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
m6110,5,169,Walter the Skinny Wolf,Nah. She's doin' me a real favor.,Nah. She's doin' me a real favor.,痩せ狼ヴァルター,へえ……,へえ……,,"<img class=""itp-kuro"" src=""itp/11/avfc0113_out.webp""/>"
m6110,5,170,Fee,It hasn't even been three hours since we last met. And now there's even more of you.,It hasn't even been three hours since we last met.<br/>And now there's even more of you.,フィー,３時間ぶりくらい？ そっちは人が増えてるけど。,"<audio id=""v14_50005""><source src=""talk/11/v14_50005.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v14_50005').play()"">３時間ぶりくらい？<br/>そっちは人が増えてるけど。</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc5112_out.webp""/>"
m6110,5,171,silver,It's good to see you again.,It's good to see you again.,銀,お久しぶりです。,お久しぶりです。,,"<img class=""itp-kuro"" src=""itp/11/avfc5113_out.webp""/>"
m6110,5,172,Shizuna,"So we're up against Zin the Immovable and Beauty's Blade. Oh, and the Jaeger King's little squirt.","So we're up against Zin the Immovable and<br/>Beauty's Blade. Oh, and the Jaeger King's little squirt.",シズナ,《不動》に《剣の乙女》、 そして猟兵王殿の愛（いと）し子か……,《不動》に《剣の乙女》、<br/>そして猟兵王殿の愛（いと）し子か……,,"<img class=""itp-kuro"" src=""itp/11/avfc5117_out.webp""/>"
m6110,5,173,Shizuna,This ought to be interesting.,This ought to be interesting.,シズナ,ふふ、楽しくなりそうだ。,ふふ、楽しくなりそうだ。,,"<img class=""itp-kuro"" src=""itp/11/avfc5117_out.webp""/>"
m6110,5,174,Golden Butterfly Lucrezia,"I'm so very happy for you, Walter. You must be thrilled to see your old rival again, no?","I'm so very happy for you, Walter. You must be<br/>thrilled to see your old rival again, no?",黄金蝶ルクレツィア,ヴァルターはんとしては 感慨深いんちゃう？,ヴァルターはんとしては<br/>感慨深いんちゃう？,,"<img class=""itp-kuro"" src=""itp/11/avfc5118_out.webp""/>"
m6110,5,175,Walter the Skinny Wolf,"Actually, we ran into each other just the other day.","Actually, we ran into each other just the other day.",痩せ狼ヴァルター,クク、そうでもねえさ。 ついこの前も“挨拶”したしな。,"<audio id=""v25_50005""><source src=""talk/11/v25_50005.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v25_50005').play()"">クク、そうでもねえさ。<br/>ついこの前も“挨拶”したしな。</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc0113_out.webp""/>"
m6110,5,176,Members,(It seems like they have some history.),(It seems like they have some history.),メンバーたち,（そう言えばこのお二人は……）,（そう言えばこのお二人は……）,,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>"
m6110,5,177,Van,(Yeah. They both studied under the same master.),(Yeah. They both studied under the same master.),ヴァン,（ああ、兄弟弟子だ。   相当因縁があるようだが……）,（ああ、兄弟弟子だ。<br/>  相当因縁があるようだが……）,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
m6110,5,178,Immovable Jin,"I figured we'd cross paths in here sooner or later, but I didn't think it'd happen so soon.","I figured we'd cross paths in here sooner or later, but I<br/>didn't think it'd happen so soon.",不動のジン,来てるとは思ってたが、 こうも早く当たるとはな。,"<audio id=""v11_50016""><source src=""talk/11/v11_50016.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v11_50016').play()"">来てるとは思ってたが、<br/>こうも早く当たるとはな。</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc0111_out.webp""/>"
m6110,5,179,Immovable Jin,Not sure whether to call this a stroke of luck or a bad break.,Not sure whether to call this a stroke of luck or a<br/>bad break.,不動のジン,お互いクジ運が悪かったか、 それとも良かったと言うべきか。,"<audio id=""v11_50017""><source src=""talk/11/v11_50017.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v11_50017').play()"">お互いクジ運が悪かったか、<br/>それとも良かったと言うべきか。</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc0111_out.webp""/>"
m6110,5,180,Walter the Skinny Wolf,"Well, that nosy woman ain't here, so I'd normally be up for havin' our no-holds-barred match...","Well, that nosy woman ain't here, so I'd normally be<br/>up for havin' our no-holds-barred match...",痩せ狼ヴァルター,ま、うるせえ妹弟子もいねぇし、 存分にやり合ってもいいが……,"<audio id=""v25_50006""><source src=""talk/11/v25_50006.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v25_50006').play()"">ま、うるせえ妹弟子もいねぇし、<br/>存分にやり合ってもいいが……</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc0113_out.webp""/>"
m6110,5,181,Walter the Skinny Wolf,...but we're not the stars of the show this time.,...but we're not the stars of the show this time.,痩せ狼ヴァルター,今回の俺らはおまけだ。,"<audio id=""v25_50007""><source src=""talk/11/v25_50007.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v25_50007').play()"">今回の俺らはおまけだ。</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc0113_out.webp""/>"
m6110,5,182,Walter the Skinny Wolf,"You've got your bracer girls in tow, and I'm part of the Arkride gang today.","You've got your bracer girls in tow, and I'm part of<br/>the Arkride gang today.",痩せ狼ヴァルター,あくまでチーム 《アークライド解決事務所》だからな。,"<audio id=""v25_50008""><source src=""talk/11/v25_50008.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v25_50008').play()"">あくまでチーム<br/>《アークライド解決事務所》だからな。</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc0113_out.webp""/>"
m6110,5,183,Elaine,"Now, then. How do we want to handle this?","Now, then. How do we want to handle this?",エレイン,さて、どうしようかしら？,"<audio id=""v09_50025""><source src=""talk/11/v09_50025.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v09_50025').play()"">さて、どうしようかしら？</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc5110_out.webp""/>"
m6110,5,184,Elaine,"If we defeat you, we will have three keycards in our possession.","If we defeat you, we will have three keycards in<br/>our possession.",エレイン,こちらとしては貴方たちを下せば 早くも３つ目が揃うのだけど。,"<audio id=""v09_50026""><source src=""talk/11/v09_50026.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v09_50026').play()"">こちらとしては貴方たちを下せば<br/>早くも３つ目が揃うのだけど。</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc5110_out.webp""/>"
m6110,5,185,Aaron,"Oh. You took out one of the teams that just got eliminated, huh?","Oh. You took out one of the teams that just got<br/>eliminated, huh?",アーロン,チッ……さっき速攻で 他を落としたのはアンタらか。,チッ……さっき速攻で<br/>他を落としたのはアンタらか。,,"<img class=""itp-kuro"" src=""itp/11/avfc0002_out.webp""/>"
m6110,5,186,Immovable Jin,Yep. We beat the Dolor Family pretty soundly.,Yep. We beat the Dolor Family pretty soundly.,不動のジン,共和国第三のマフィア、 《ドゥール・ファミリー》の方だな。,共和国第三のマフィア、<br/>《ドゥール・ファミリー》の方だな。,,"<img class=""itp-kuro"" src=""itp/11/avfc0111_out.webp""/>"
m6110,5,187,Immovable Jin,"We've had our run-ins with them in the past, but it's been a while since we last traded blows.","We've had our run-ins with them in the past, but it's<br/>been a while since we last traded blows.",不動のジン,何度か摘発をしたこともあったが 今回、久々にやり合ったな。,何度か摘発をしたこともあったが<br/>今回、久々にやり合ったな。,,"<img class=""itp-kuro"" src=""itp/11/avfc0111_out.webp""/>"
m6110,5,188,Fee,"It was a short-lived reunion, though.","It was a short-lived reunion, though.",フィー,ま、大して苦戦はしなかったけど。,ま、大して苦戦はしなかったけど。,,"<img class=""itp-kuro"" src=""itp/11/avfc5112_out.webp""/>"
m6110,5,189,Fee,Their numbers have been dwindling ever since Almata entered the scene.,Their numbers have been dwindling ever since<br/>Almata entered the scene.,フィー,アルマータに完全に押されて 規模も縮小していたみたいだし。,アルマータに完全に押されて<br/>規模も縮小していたみたいだし。,,"<img class=""itp-kuro"" src=""itp/11/avfc5112_out.webp""/>"
m6110,5,190,Elaine,"We handed them over to our coworkers, and they are delivering them to the police as we speak.","We handed them over to our coworkers, and they are<br/>delivering them to the police as we speak.",エレイン,ちなみに既に捕縛、他のメンバーに 警察に引き渡してもらっているわ。,ちなみに既に捕縛、他のメンバーに<br/>警察に引き渡してもらっているわ。,,"<img class=""itp-kuro"" src=""itp/11/avfc5110_out.webp""/>"
m6110,5,191,Elaine,"However, they will not disclose the nature of the arrest. We can't let the public learn about this game.","However, they will not disclose the nature of<br/>the arrest. We can't let the public learn about<br/>this game.",エレイン,もちろん“ゲーム”を伏せる形でね。,もちろん“ゲーム”を伏せる形でね。,,"<img class=""itp-kuro"" src=""itp/11/avfc5110_out.webp""/>"
m6110,5,192,Ferry,Makes sense.,Makes sense.,フェリ,……さすがですね……,……さすがですね……,,"<img class=""itp-kuro"" src=""itp/11/avfc5003_out.webp""/>"
m6110,5,193,Quatre,So the guild sent its very best down here while having backup above ground for arrests.,So the guild sent its very best down here while having<br/>backup above ground for arrests.,カトル,バックアップ込みでの 少数精鋭ってわけか……,バックアップ込みでの<br/>少数精鋭ってわけか……,,"<img class=""itp-kuro"" src=""itp/11/avfc0004_out.webp""/>"
m6110,5,194,Immovable Jin,"Anyway, there aren't any rules that say you have to fight another team if you encounter them.","Anyway, there aren't any rules that say you have to<br/>fight another team if you encounter them.",不動のジン,さて……会ったら 戦わなきゃいけないルールでもない。,さて……会ったら<br/>戦わなきゃいけないルールでもない。,,"<img class=""itp-kuro"" src=""itp/11/avfc0111_out.webp""/>"
m6110,5,195,Immovable Jin,"We got some leeway until the first time limit, too.","We got some leeway until the first time limit, too.",不動のジン,タイムリミットもまだ余裕はある。,タイムリミットもまだ余裕はある。,,"<img class=""itp-kuro"" src=""itp/11/avfc0111_out.webp""/>"
m6110,5,196,Van,Yeah. There's no reason for us to duke it ou—,Yeah. There's no reason for us to duke it ou—,ヴァン,ああ、俺たちとしてはわざわざ、 アンタらと争うつもりはねえが──,ああ、俺たちとしてはわざわざ、<br/>アンタらと争うつもりはねえが──,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
m6110,5,197,Immovable Jin,"I wasn't finished. Unfortunately for you, we're taking you out of the game. Right here, right now.","I wasn't finished. Unfortunately for you, we're taking<br/>you out of the game. Right here, right now.",不動のジン,いいや、こっちにはその理由がある。,いいや、こっちにはその理由がある。,,"<img class=""itp-kuro"" src=""itp/11/avfc0111_out.webp""/>"
m6110,5,198,Elaine,...We are?,...We are?,エレイン,……ジンさん？,……ジンさん？,,"<img class=""itp-kuro"" src=""itp/11/avfc5110_out.webp""/>"
m6110,5,199,Immovable Jin,"We have two reasons. First, you're putting the lives of civilians in jeopardy by dragging them into this.","We have two reasons. First, you're putting the lives of<br/>civilians in jeopardy by dragging them into this.",不動のジン,とりあえず民間人を巻き込むのは 遊撃士としてあまり感心はできねぇな。,とりあえず民間人を巻き込むのは<br/>遊撃士としてあまり感心はできねぇな。,,"<img class=""itp-kuro"" src=""itp/11/avfc0111_out.webp""/>"
m6110,5,200,Quatre,...,...,カトル,っ……,っ……,,"<img class=""itp-kuro"" src=""itp/11/avfc0004_out.webp""/>"
m6110,5,201,Members,Right. You have the bracer code to follow.,Right. You have the bracer code to follow.,メンバーたち,……ギルドの規約、ですね。,……ギルドの規約、ですね。,,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>"
m6110,5,202,Immovable Jin,"Now, I'll be the first to admit that you all look like you can handle yourselves in a fight...","Now, I'll be the first to admit that you all look like<br/>you can handle yourselves in a fight...",不動のジン,ま、どちらもそれなりにやるようだから そこは大目に見るとして……,ま、どちらもそれなりにやるようだから<br/>そこは大目に見るとして……,,"<img class=""itp-kuro"" src=""itp/11/avfc0111_out.webp""/>"
m6110,5,203,Immovable Jin,...but that still leaves reason number two—you've chosen to ally with Heiyue.,...but that still leaves reason number two—you've<br/>chosen to ally with Heiyue.,不動のジン,……さすがに《黒月》が 一緒となると少しばかり話が違う。,……さすがに《黒月》が<br/>一緒となると少しばかり話が違う。,,"<img class=""itp-kuro"" src=""itp/11/avfc0111_out.webp""/>"
m6110,5,204,Immovable Jin,I can't say I approve of you working with the White Orchid Dragon.,I can't say I approve of you working with the White<br/>Orchid Dragon.,不動のジン,《銀》殿はともかく── そちらの《白蘭竜》殿が一緒ならな。,《銀》殿はともかく──<br/>そちらの《白蘭竜》殿が一緒ならな。,,"<img class=""itp-kuro"" src=""itp/11/avfc0111_out.webp""/>"
m6110,5,205,Tsao,"Oh, dear. Didn't you once say there was room for negotiations between us? Whatever happened to that?","Oh, dear. Didn't you once say there was room for<br/>negotiations between us? Whatever happened to that?",ツァオ,おや……話し合いの “余地”に入れて頂けたのでは？,おや……話し合いの<br/>“余地”に入れて頂けたのでは？,,"<img class=""itp-kuro"" src=""itp/11/avfc0301_out.webp""/>"
m6110,5,206,Immovable Jin,"Yeah, I did say that, but that doesn't apply to this situation.","Yeah, I did say that, but that doesn't apply to<br/>this situation.",不動のジン,ああ、だが本質的に俺たちは アンタたちとは相容れない──,ああ、だが本質的に俺たちは<br/>アンタたちとは相容れない──,,"<img class=""itp-kuro"" src=""itp/11/avfc0111_out.webp""/>"
m6110,5,207,Immovable Jin,...but that still leaves reason number two—you've chosen to ally with the most dangerous jaeger corps in the East.,...but that still leaves reason number two—you've<br/>chosen to ally with the most dangerous jaeger corps in<br/>the East.,不動のジン,……さすがに東部最強の 猟兵団が一緒となると話が違う。,……さすがに東部最強の<br/>猟兵団が一緒となると話が違う。,,"<img class=""itp-kuro"" src=""itp/11/avfc0111_out.webp""/>"
m6110,5,208,Immovable Jin,...but that still leaves reason number two—you've chosen to ally with the society.,...but that still leaves reason number two—you've<br/>chosen to ally with the society.,不動のジン,……さすがに《結社》が 一緒となると話が違ってくる。,……さすがに《結社》が<br/>一緒となると話が違ってくる。,,"<img class=""itp-kuro"" src=""itp/11/avfc0111_out.webp""/>"
m6110,5,209,Immovable Jin,And I'm not about to stand aside and let you be corrupted by them.,And I'm not about to stand aside and let you be<br/>corrupted by them.,不動のジン,その“濁り”──このまま 看過しちまってもいいものかとな。,その“濁り”──このまま<br/>看過しちまってもいいものかとな。,,"<img class=""itp-kuro"" src=""itp/11/avfc0111_out.webp""/>"
m6110,5,210,Fee,Zin...,Zin...,フィー,ジン……,ジン……,,"<img class=""itp-kuro"" src=""itp/11/avfc5112_out.webp""/>"
m6110,5,211,Van,No one's corruptin' anyone. We're the same people we always were—and always will be.,No one's corruptin' anyone. We're the same people<br/>we always were—and always will be.,ヴァン,……俺たちは俺たちだ。 濁るつもりも、染まるつもりもねぇ。,……俺たちは俺たちだ。<br/>濁るつもりも、染まるつもりもねぇ。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
m6110,5,212,Immovable Jin,"Sounds like an empty platitude, my friend. You'll have to back your words up.","Sounds like an empty platitude, my friend.<br/>You'll have to back your words up.",不動のジン,フフ、言葉だけじゃあな。 だから改めて証明してもらおうか？,"<audio id=""v11_50018""><source src=""talk/11/v11_50018.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v11_50018').play()"">フフ、言葉だけじゃあな。<br/>だから改めて証明してもらおうか？</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc0111_out.webp""/>"
m6110,5,213,Immovable Jin,And what better way to prove your point than by beating us in battle? Show me your indomitable spirit—with your fists.,And what better way to prove your point than by<br/>beating us in battle? Show me your indomitable<br/>spirit—with your fists.,不動のジン,相容れぬ者を取り込んでまで“勝ち”に 拘ろうとする、お前たちの覚悟と実力を。,"<audio id=""v11_50019""><source src=""talk/11/v11_50019.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v11_50019').play()"">相容れぬ者を取り込んでまで“勝ち”に<br/>拘ろうとする、お前たちの覚悟と実力を。</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc0111_out.webp""/>"
m6110,5,214,Van,"Well, I tried. Guess we're doin' this the hard way!","Well, I tried. Guess we're doin' this the hard way!",ヴァン,ちっ、仕方ない──腹を括るぞ！,"<audio id=""v00_50026""><source src=""talk/11/v00_50026.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v00_50026').play()"">ちっ、仕方ない──腹を括るぞ！</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
m6110,5,215,Walter the Skinny Wolf,"Why're you like this, man? You don't have to concoct some lame-ass excuses to throw down the gauntlet.","Why're you like this, man? You don't have to concoct<br/>some lame-ass excuses to throw down the gauntlet.",痩せ狼ヴァルター,クク、メンドくせぇ野郎だ。 口実がなきゃ喧嘩もできねぇのか？,"<audio id=""v25_50009""><source src=""talk/11/v25_50009.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v25_50009').play()"">クク、メンドくせぇ野郎だ。<br/>口実がなきゃ喧嘩もできねぇのか？</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc0113_out.webp""/>"
m6110,5,216,Immovable Jin,"Course I do. After all, I have the honor of the Bracer Guild's supporting gauntlet to abide by.","Course I do. After all, I have the honor of the Bracer<br/>Guild's supporting gauntlet to abide by.",不動のジン,規約に準ずる遊撃士だからな。,"<audio id=""v11_50020""><source src=""talk/11/v11_50020.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v11_50020').play()"">規約に準ずる遊撃士だからな。</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc0111_out.webp""/>"
m6110,5,217,Immovable Jin,I can't throw it around willy-nilly. we aren't exactly free to do whatever we want—unlike you snakes.,I can't throw it around willy-nilly. we aren't exactly<br/>free to do whatever we want—unlike you snakes.,不動のジン,あり得ないほど自由すぎる お前らと一緒にしないでもらおう。,"<audio id=""v11_50021""><source src=""talk/11/v11_50021.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v11_50021').play()"">あり得ないほど自由すぎる<br/>お前らと一緒にしないでもらおう。</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc0111_out.webp""/>"
m6110,5,218,Fee,"I'm sure the adults can handle themselves, but the kids are more susceptible to suggestion.","I'm sure the adults can handle themselves, but the<br/>kids are more susceptible to suggestion.",フィー,ま、大人組はともかく他の子たちは 利用されないかちょっと心配。,"<audio id=""v14_50006""><source src=""talk/11/v14_50006.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v14_50006').play()"">ま、大人組はともかく他の子たちは<br/>利用されないかちょっと心配。</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc5112_out.webp""/>"
m6110,5,219,Fee,"I trust Rixia, but I can't say the same for Cao. 'Suspicious' might as well be his middle name.","I trust Rixia, but I can't say the same for Cao.<br/>'Suspicious' might as well be his middle name.",フィー,《銀（リーシャ）》はともかく、 《白蘭竜》は毎度胡散臭すぎるし。,"<audio id=""v14_50007""><source src=""talk/11/v14_50007.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v14_50007').play()"">《銀（リーシャ）》はともかく、<br/>《白蘭竜》は毎度胡散臭すぎるし。</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc5112_out.webp""/>"
m6110,5,220,Tsao,"Oh, my. What did I do to deserve these unflattering accusations?","Oh, my. What did I do to deserve these<br/>unflattering accusations?",ツァオ,これは手厳しいですねえ。 かつて協力した仲だというのに。,"<audio id=""v33_50012""><source src=""talk/11/v33_50012.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v33_50012').play()"">これは手厳しいですねえ。<br/>かつて協力した仲だというのに。</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc0301_out.webp""/>"
m6110,5,221,silver,Do you even have to ask?,Do you even have to ask?,銀,……まあ、妥当な評価かと。,"<audio id=""v34_50022""><source src=""talk/11/v34_50022.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v34_50022').play()"">……まあ、妥当な評価かと。</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc5113_out.webp""/>"
m6110,5,222,Fee,"I doubt you're a good influence, Divine Blade of Silver.","I doubt you're a good influence, Divine Blade<br/>of Silver.",フィー,特に《白銀の剣聖》……,"<audio id=""v14_50008""><source src=""talk/11/v14_50008.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v14_50008').play()"">特に《白銀の剣聖》……</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc5112_out.webp""/>"
m6110,5,223,Fee,I've heard stories about you. You trained under the same master as Rean—and had a brief confrontation with him not too long ago.,I've heard stories about you. You trained under the<br/>same master as Rean—and had a brief confrontation<br/>with him not too long ago.,フィー,姉弟子だかなんだかは知らないけど 前にリィンが世話になったみたいだね？,"<audio id=""v14_50009""><source src=""talk/11/v14_50009.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v14_50009').play()"">姉弟子だかなんだかは知らないけど<br/>前にリィンが世話になったみたいだね？</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc5112_out.webp""/>"
